Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
ScN,336539,fine_relax,-8.218,0.0,10.699,4.0,True
ScN,336539,standard,-8.21,0.0,10.699,1.0,True
ScN,336539,static,-7.879,0.0,10.67,1.0,True
ScN,336539,relaxation,-8.205,0.0,10.67,3.0,True
TiN,1106230,relaxation,-9.727,0.0,9.515,3.0,True
TiN,1106230,static,-9.723,0.0,9.515,1.0,True
TiN,1236340,relaxation,-9.726,0.0,9.514,3.0,True
TiN,1236340,relaxation_0,-9.743,,9.622,3.0,False
TiN,1236340,static,-9.723,0.0,9.514,1.0,True
TiN,1235046,relaxation,-9.724,0.0,9.485,3.0,True
TiN,1235046,static,-9.722,0.0,9.485,1.0,True
TiN,1226930,relaxation,-9.623,0.0,11.24,3.0,True
TiN,1226930,static,-9.62,0.0,11.24,1.0,True
TiN,1743078,static,-9.62,0.0,11.226,1.0,True
TiN,1743078,relaxation,-9.622,0.0,11.226,3.0,True
TiN,1757281,static,-9.465,0.0,9.76,1.0,True
TiN,1757281,relaxation,-9.454,0.0,9.76,5.0,True
TiN,1230416,relaxation,-9.397,0.0,9.763,3.0,True
TiN,1230416,static,-9.405,0.0,9.763,1.0,True
TiN,1223445,relaxation,-9.409,0.0,12.124,3.0,True
TiN,1223445,static,-9.403,0.0,12.124,1.0,True
TiN,1108210,relaxation_0,-9.129,0.0,11.29,45.0,False
TiN,1108210,relaxation,-9.138,0.0,11.299,7.0,True
TiN,1108210,static,-9.138,0.0,11.299,1.0,True
TiN,1221251,relaxation,-8.872,0.0,9.022,3.0,True
TiN,1221251,static,-8.868,0.0,9.022,1.0,True
TiN,307045,initialize,-6.392,0.0,20.376,1.0,True
TiN,307045,coarse_relax,-9.215,0.0,9.161,4.0,True
TiN,307045,fine_relax,-8.88,0.0,9.026,4.0,True
TiN,307045,standard,-8.868,0.0,9.026,1.0,True
TiN,307045,static,-8.868,0.0,9.019,1.0,True
TiN,307045,relaxation,-8.872,0.0,9.019,3.0,True
TiN,338587,initialize,-5.879,0.0,20.376,1.0,True
TiN,338587,coarse_relax,-9.205,0.0,9.135,8.0,True
TiN,338587,fine_relax,-8.88,0.0,9.029,4.0,True
TiN,338587,standard,-8.868,0.0,9.029,1.0,True
TiN,338587,static,-8.749,0.0,8.999,1.0,True
TiN,338587,relaxation,-8.864,0.0,8.999,3.0,True
ZrN,1104331,relaxation,-10.126,0.0,12.174,3.0,True
ZrN,1104331,static,-10.119,0.0,12.174,1.0,True
ZrN,5177,static,-10.119,0.0,12.158,1.0,True
ZrN,5177,coarse_relax,-10.168,,11.649,5.0,False
ZrN,5177,standard,-10.118,0.0,12.136,1.0,True
ZrN,5177,fine_relax,-10.111,0.0,12.136,4.0,True
ZrN,5177,relaxation_lda,-11.21,0.0,11.604,1.0,True
ZrN,5177,static_lda,-11.21,0.0,11.604,1.0,True
ZrN,326229,initialize,-6.477,0.0,23.263,1.0,True
ZrN,326229,coarse_relax,-10.371,0.0,12.025,10.0,True
ZrN,326229,fine_relax,-10.12,0.0,12.171,4.0,True
ZrN,326229,standard,-10.119,0.0,12.171,1.0,True
ZrN,326229,static,-10.118,0.0,12.159,1.0,True
ZrN,326229,relaxation,-10.122,0.0,12.159,3.0,True
ZrN,1223454,relaxation,-9.801,0.0,15.36,3.0,True
ZrN,1223454,static,-9.799,0.0,15.36,1.0,True
ZrN,21328,static,-9.798,0.0,15.329,1.0,True
ZrN,21328,coarse_relax,-9.817,0.0,14.594,3.0,True
ZrN,21328,standard,-9.797,0.0,15.275,1.0,True
ZrN,21328,fine_relax,-9.788,0.0,15.275,5.0,True
ZrN,21328,static_lda,-10.754,0.0,14.69,1.0,True
ZrN,1230425,relaxation,-9.748,0.0,12.441,3.0,True
ZrN,1230425,static,-9.75,0.0,12.441,1.0,True
ZrN,20492,relaxation,-9.662,0.0,15.302,3.0,True
ZrN,20492,static,-9.673,0.0,15.302,1.0,True
ZrN,20492,coarse_relax_2,-9.183,,13.609,20.0,False
ZrN,20492,coarse_relax_1,-9.049,,13.611,18.0,False
ZrN,20492,coarse_relax,-9.95,0.0,13.446,7.0,True
ZrN,20492,standard,-9.973,0.0,14.165,1.0,True
ZrN,20492,fine_relax,-9.963,,14.165,5.0,False
ZrN,20492,relaxation_lda,-10.994,0.0,13.616,3.0,True
ZrN,20492,static_lda,-10.994,0.0,13.616,1.0,True
ZrN,1108219,relaxation_0,-9.527,0.0,14.309,42.0,False
ZrN,1108219,relaxation,-9.567,0.0,14.397,7.0,True
ZrN,1108219,static,-9.568,0.0,14.397,1.0,True
ZrN,22285,static,-9.232,0.0,11.498,1.0,True
ZrN,22285,coarse_relax,-9.251,0.0,10.898,3.0,True
ZrN,22285,standard,-9.232,0.0,11.456,1.0,True
ZrN,22285,fine_relax,-9.228,,11.456,4.0,False
ZrN,22285,static_lda,-10.33,0.0,10.853,1.0,True
ZrN,305145,initialize,-6.976,0.0,23.263,1.0,True
ZrN,305145,coarse_relax,-9.583,0.0,11.684,8.0,True
ZrN,305145,fine_relax,-9.246,0.0,11.509,7.0,True
ZrN,305145,standard,-9.233,0.0,11.509,1.0,True
ZrN,305145,static,-9.231,0.0,11.451,1.0,True
ZrN,305145,relaxation,-9.237,0.0,11.451,3.0,True
ZrN,336687,initialize,-6.247,0.0,23.263,1.0,True
ZrN,336687,coarse_relax,-9.531,0.0,11.486,12.0,True
ZrN,336687,fine_relax,-9.239,0.0,11.474,3.0,True
ZrN,336687,standard,-9.23,0.0,11.474,1.0,True
ZrN,336687,static,-9.003,0.0,11.438,1.0,True
ZrN,336687,relaxation,-9.218,0.0,11.438,3.0,True
