Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
TiS,337019,fine_relax,-7.031,0.0,14.124,4.0,True
TiS,337019,standard,-7.03,0.0,14.124,1.0,True
TiS,337019,static,-7.032,0.0,14.109,1.0,True
TiS,337019,relaxation,-7.027,0.0,14.109,3.0,True
TiS,1440235,relaxation_0,-6.984,0.0,21.51,7.0,False
TiS,1440235,relaxation,-6.98,0.0,21.565,3.0,True
TiS,1440235,static,-6.984,0.0,21.565,1.0,True
TiS,1227560,relaxation,-6.911,0.0,19.035,7.0,True
TiS,1227560,static,-6.916,0.0,19.035,1.0,True
TiS,1224074,relaxation,-6.873,0.0,20.457,1.0,True
TiS,1224074,static,-6.877,0.0,20.457,1.0,True
TiS,1751263,static,-6.791,0.0,22.192,1.0,True
TiS,1751263,relaxation,-6.784,0.0,22.192,16.0,True
ZrS,1231055,relaxation,-7.954,0.0,17.992,3.0,True
ZrS,1231055,static,-7.962,0.0,17.992,1.0,True
ZrS,18905,static,-7.682,0.0,18.01,1.0,True
ZrS,18905,coarse_relax_1,-7.594,0.0,16.988,3.0,True
ZrS,18905,standard_1,-7.682,0.0,18.04,1.0,True
ZrS,18905,coarse_relax,-7.593,0.0,16.962,3.0,True
ZrS,18905,standard,-7.682,0.0,18.04,1.0,True
ZrS,18905,fine_relax_1,-7.671,,18.082,3.0,False
ZrS,18905,fine_relax,-7.671,,18.04,3.0,False
ZrS,1104356,relaxation,-7.674,0.0,17.994,3.0,True
ZrS,1104356,static,-7.682,0.0,17.994,1.0,True
ZrS,326254,initialize,-6.465,0.0,24.514,1.0,True
ZrS,326254,coarse_relax,-7.687,0.0,17.621,7.0,True
ZrS,326254,fine_relax,-7.665,0.0,17.974,10.0,True
ZrS,326254,standard,-7.68,0.0,17.974,1.0,True
ZrS,326254,static,-7.682,0.0,17.979,1.0,True
ZrS,326254,relaxation,-7.672,0.0,17.979,7.0,True
ZrS,305170,initialize,-6.908,0.0,24.514,1.0,True
ZrS,305170,coarse_relax,-7.799,0.0,16.811,6.0,True
ZrS,305170,fine_relax,-7.646,0.0,16.893,2.0,True
ZrS,305170,standard,-7.649,0.0,16.893,1.0,True
ZrS,305170,static,-7.649,0.0,16.862,1.0,True
ZrS,305170,relaxation,-7.645,0.0,16.862,3.0,True
ZrS,336712,initialize,-6.115,0.0,24.514,1.0,True
ZrS,336712,coarse_relax,-7.244,0.0,16.558,10.0,True
ZrS,336712,fine_relax,-7.375,0.0,16.916,6.0,True
ZrS,336712,standard,-7.393,0.0,16.916,1.0,True
ZrS,336712,static,-7.646,0.0,16.848,1.0,True
ZrS,336712,relaxation,-7.641,0.0,16.848,3.0,True
ZrS,1224083,relaxation,-7.279,0.0,23.809,3.0,True
ZrS,1224083,static,-7.284,0.0,23.809,1.0,True
BiS,1442275,relaxation,-4.358,0.0,28.995,16.0,True
BiS,1442275,static,-4.358,0.0,28.995,1.0,True
BiS,1039048,relaxation_0,-4.085,0.0,24.495,16.0,False
BiS,1039048,relaxation,-4.207,0.0,24.764,7.0,True
BiS,1039048,static,-4.214,0.0,24.764,1.0,True
BiS,328139,initialize,-3.376,0.0,30.562,1.0,True
BiS,328139,coarse_relax,-4.398,0.0,22.507,12.0,True
BiS,328139,fine_relax,-4.193,0.0,24.879,8.0,True
BiS,328139,standard,-4.203,0.0,24.879,1.0,True
BiS,328139,static,-4.204,0.0,24.992,1.0,True
BiS,328139,relaxation,-4.2,0.0,24.992,3.0,True
BiS,1039126,relaxation_0,-4.196,0.0,25.196,27.0,False
BiS,1039126,relaxation,-4.19,0.0,25.15,5.0,True
BiS,1039126,static,-4.193,0.0,25.15,1.0,True
BiS,1228489,relaxation,-4.16,0.0,24.681,3.0,True
BiS,1228489,static,-4.16,0.0,24.681,1.0,True
BiS,12350,coarse_relax_1,-4.588,,27.243,61.0,False
BiS,12350,coarse_relax,-4.588,,27.309,48.0,False
BiS,12350,fine_relax,-4.252,0.0,28.567,45.0,True
BiS,12350,standard,-4.254,0.0,28.567,1.0,True
BiS,12350,relaxation,-4.153,0.0,45.838,11.0,True
BiS,12350,static,-4.155,0.0,45.838,1.0,True
BiS,1106240,relaxation,-4.146,0.0,26.29,4.0,True
BiS,1106240,static,-4.15,0.0,26.29,1.0,True
BiS,70066,static,-4.145,0.0,47.846,1.0,True
BiS,307055,initialize,-3.627,0.0,30.562,1.0,True
BiS,307055,coarse_relax,-4.421,0.0,22.313,6.0,True
BiS,307055,fine_relax,-4.056,0.0,22.775,4.0,True
BiS,307055,standard,-4.056,0.0,22.775,1.0,True
BiS,307055,static,-4.056,0.0,22.821,1.0,True
BiS,307055,relaxation,-4.053,0.0,22.821,3.0,True
BiS,1218810,relaxation,-3.959,0.0,34.6,3.0,True
BiS,1218810,static,-3.963,0.0,34.6,1.0,True
BiS,1442914,relaxation_0,-3.759,0.0,30.643,6.0,False
BiS,1442914,relaxation_1,-3.95,0.0,34.118,3.0,False
BiS,1442914,relaxation,-3.959,0.0,34.242,5.0,True
BiS,1442914,static,-3.962,0.0,34.242,1.0,True
BiS,338597,initialize,-3.3,0.0,30.562,1.0,True
BiS,338597,coarse_relax,-4.278,0.0,21.612,13.0,True
BiS,338597,fine_relax,-3.538,0.0,20.679,6.0,True
BiS,338597,standard,-3.913,0.0,20.679,1.0,True
BiS,338597,static,-3.932,0.0,22.957,1.0,True
BiS,338597,relaxation,-3.928,0.0,22.957,3.0,True
CrS,1440224,relaxation,-7.292,0.0,17.966,14.0,True
CrS,1440224,static,-7.292,0.0,17.966,1.0,True
CrS,646385,standard,-7.287,0.0,14.792,1.0,True
CrS,646385,static,-7.288,0.0,14.93,1.0,True
CrS,646385,fine_relax,-7.28,0.0,14.792,3.0,True
CrS,646385,relaxation_lda,-8.198,0.0,11.86,3.0,True
CrS,646385,static_lda,-8.198,0.0,11.86,1.0,True
CrS,3555,relaxation,-7.283,0.0,14.91,3.0,True
CrS,3555,static,-7.288,0.0,14.91,1.0,True
CrS,3555,coarse_relax,-7.333,,13.739,10.0,False
CrS,3555,standard,-7.287,0.0,14.868,1.0,True
CrS,3555,fine_relax,-7.285,,14.868,5.0,False
CrS,3555,relaxation_lda,-8.198,0.0,11.859,3.0,True
CrS,3555,static_lda,-8.198,0.0,11.859,1.0,True
CrS,1103814,relaxation,-7.259,0.0,15.956,3.0,True
CrS,1103814,static,-7.262,0.0,15.956,1.0,True
CrS,1745388,static,-7.262,0.0,15.96,1.0,True
CrS,1745388,relaxation,-7.259,0.0,15.96,3.0,True
CrS,1219374,relaxation,-7.161,0.0,20.911,3.0,True
CrS,1219374,static,-7.163,0.0,20.911,1.0,True
CrS,1749386,static,-7.161,0.0,20.856,1.0,True
CrS,1749386,relaxation,-7.159,0.0,20.856,7.0,True
CrS,1229053,relaxation,-7.126,0.0,12.578,3.0,True
CrS,1229053,static,-7.127,0.0,12.578,1.0,True
CrS,1736032,static,-6.934,0.0,21.114,1.0,True
CrS,1736032,relaxation,-7.087,0.0,21.114,24.0,True
CrS,325712,initialize,-6.091,0.0,18.912,1.0,True
CrS,325712,coarse_relax,-7.014,0.0,12.667,6.0,True
CrS,325712,fine_relax,-6.872,0.0,12.426,35.0,True
CrS,325712,standard,-6.861,0.0,12.426,1.0,True
CrS,325712,static,-6.878,0.0,12.428,1.0,True
CrS,325712,relaxation,-6.855,0.0,12.428,3.0,True
CrS,304628,initialize,-6.679,0.0,18.912,1.0,True
CrS,304628,coarse_relax,-7.056,0.0,11.875,5.0,True
CrS,304628,fine_relax,-6.909,0.0,11.566,2.0,True
CrS,304628,standard,-6.904,0.0,11.566,1.0,True
CrS,304628,static,-6.852,0.0,15.107,1.0,True
CrS,304628,relaxation,-6.85,0.0,15.107,3.0,True
CrS,336170,initialize,-5.939,0.0,18.912,1.0,True
CrS,336170,coarse_relax,-6.791,0.0,11.532,11.0,True
CrS,336170,fine_relax,-6.906,0.0,11.583,4.0,True
CrS,336170,standard,-6.904,0.0,11.583,1.0,True
CrS,336170,static,-6.849,0.0,15.13,1.0,True
CrS,336170,relaxation,-6.848,0.0,15.13,3.0,True
GeS,1877,static,-4.628,1.4,21.052,1.0,True
GeS,1877,coarse_relax,-4.663,,17.856,10.0,False
GeS,1877,standard,-4.626,1.2,20.697,1.0,True
GeS,1877,fine_relax_1,-4.599,,20.139,20.0,False
GeS,1877,fine_relax,-4.62,0.8,20.697,14.0,True
GeS,1877,relaxation_lda,-5.237,0.0,18.926,3.0,True
GeS,1877,static_lda,-5.237,0.8,18.926,1.0,True
GeS,1202070,relaxation,-4.611,0.0,21.712,32.0,True
GeS,1202070,static,-4.619,1.5,21.712,1.0,True
GeS,1343601,relaxation,-4.587,0.0,20.733,3.0,True
GeS,1343601,static,-4.59,0.6,20.733,1.0,True
GeS,19933,relaxation_1,-4.563,0.7,19.886,12.0,False
GeS,19933,relaxation,-4.578,0.6,20.331,9.0,True
GeS,19933,static,-4.584,0.6,20.331,1.0,True
GeS,19933,coarse_relax_1,-3.986,0.0,14.531,7.0,True
GeS,19933,initialize_1,-3.972,0.0,14.316,1.0,True
GeS,19933,coarse_relax,-3.986,0.0,14.538,7.0,True
GeS,19933,standard,-4.547,0.0,18.419,1.0,True
GeS,19933,fine_relax_1,-4.473,,18.263,9.0,False
GeS,19933,fine_relax,-4.474,,18.419,14.0,False
GeS,19933,relaxation_lda,-5.205,0.3,18.539,3.0,True
GeS,19933,static_lda,-5.205,0.3,18.539,1.0,True
GeS,1105723,relaxation,-4.571,0.6,19.981,3.0,True
GeS,1105723,static,-4.575,0.4,19.981,1.0,True
GeS,1234968,relaxation,-4.566,0.5,19.929,6.0,True
GeS,1234968,static,-4.574,0.4,19.929,1.0,True
GeS,1743081,static,-4.474,1.1,25.158,1.0,True
GeS,1743081,relaxation,-4.45,0.0,25.158,27.0,True
GeS,1229668,relaxation,-4.384,0.0,19.87,5.0,True
GeS,1229668,static,-4.391,0.0,19.87,1.0,True
GeS,1222697,relaxation,-4.321,0.0,28.137,3.0,True
GeS,1222697,static,-4.326,0.0,28.137,1.0,True
GeS,306538,initialize,-3.869,0.0,24.202,1.0,True
GeS,306538,coarse_relax,-4.408,0.0,17.732,6.0,True
GeS,306538,fine_relax,-4.188,0.0,18.19,6.0,True
GeS,306538,standard,-4.19,0.0,18.19,1.0,True
GeS,306538,static,-4.19,0.0,18.284,1.0,True
GeS,306538,relaxation,-4.185,0.0,18.284,3.0,True
GeS,338080,initialize,-3.434,0.0,24.202,1.0,True
GeS,338080,coarse_relax,-4.189,0.0,17.193,13.0,True
GeS,338080,fine_relax,-3.473,0.0,14.99,10.0,True
GeS,338080,standard,-3.926,0.0,14.99,1.0,True
GeS,338080,static,-4.162,0.0,18.254,1.0,True
GeS,338080,relaxation,-4.177,0.0,18.254,4.0,True
LaS,1753848,static,-6.697,0.0,25.285,1.0,True
LaS,1753848,relaxation,-6.692,0.0,25.285,7.0,True
LaS,1106813,relaxation,-6.694,0.0,25.281,3.0,True
LaS,1106813,static,-6.697,0.0,25.281,1.0,True
LaS,5734,static,-6.697,0.0,25.255,1.0,True
LaS,5734,coarse_relax,-6.691,0.0,24.546,3.0,True
LaS,5734,standard,-6.697,0.0,25.229,1.0,True
LaS,5734,fine_relax,-6.696,0.0,25.229,4.0,True
LaS,5734,static_lda,-7.406,0.0,23.98,1.0,True
LaS,328712,initialize,-5.152,0.0,31.637,1.0,True
LaS,328712,coarse_relax,-6.624,0.0,24.167,7.0,True
LaS,328712,fine_relax,-6.692,0.0,25.268,6.0,True
LaS,328712,standard,-6.697,0.0,25.268,1.0,True
LaS,328712,static,-6.697,0.0,25.28,1.0,True
LaS,328712,relaxation,-6.692,0.0,25.28,6.0,True
LaS,1243180,relaxation_0,-6.625,0.0,25.506,7.0,False
LaS,1243180,relaxation,-6.623,0.0,25.422,3.0,True
LaS,1243180,static,-6.628,0.0,25.422,1.0,True
LaS,1243179,relaxation_0,-6.499,0.0,26.118,7.0,False
LaS,1243179,relaxation,-6.503,0.0,25.967,3.0,True
LaS,1243179,static,-6.508,0.0,25.967,1.0,True
LaS,1230136,relaxation,-6.467,0.0,25.917,3.0,True
LaS,1230136,static,-6.468,0.0,25.917,1.0,True
LaS,1749387,static,-6.432,0.0,30.751,1.0,True
LaS,1749387,relaxation,-6.427,0.0,30.752,3.0,True
LaS,12623,coarse_relax_1,-6.479,,38.968,20.0,False
LaS,12623,coarse_relax,-6.313,,26.446,13.0,False
LaS,12623,standard,-6.697,0.0,25.288,1.0,True
LaS,12623,fine_relax,-6.698,0.0,25.288,19.0,True
LaS,12623,relaxation_1,-6.418,0.0,42.977,14.0,False
LaS,12623,relaxation,-6.415,0.0,42.742,4.0,True
LaS,12623,static,-6.42,0.0,42.742,1.0,True
LaS,14020,relaxation,-6.415,0.0,47.713,8.0,True
LaS,14020,coarse_relax_2,-6.585,,25.017,20.0,False
LaS,14020,coarse_relax_1,-6.495,,29.222,20.0,False
LaS,14020,coarse_relax,-6.688,0.0,24.514,19.0,True
LaS,14020,standard,-6.691,0.0,25.289,1.0,True
LaS,14020,fine_relax,-6.696,0.0,25.289,4.0,True
LaS,14020,static,-6.419,0.0,47.713,1.0,True
LaS,307628,initialize,-5.927,0.0,31.637,1.0,True
LaS,307628,coarse_relax,-6.485,0.0,22.611,3.0,True
LaS,307628,fine_relax,-6.381,0.0,22.831,2.0,True
LaS,307628,standard,-6.379,0.0,22.831,1.0,True
LaS,307628,static,-6.379,0.0,22.704,1.0,True
LaS,307628,relaxation,-6.374,0.0,22.704,3.0,True
LaS,339170,initialize,-4.941,0.0,31.637,1.0,True
LaS,339170,coarse_relax,-6.025,0.0,22.445,6.0,True
LaS,339170,fine_relax,-5.947,0.0,22.288,3.0,True
LaS,339170,standard,-5.943,0.0,22.288,1.0,True
LaS,339170,static,-6.249,0.0,22.744,1.0,True
LaS,339170,relaxation,-6.244,0.0,22.744,3.0,True
LaS,1223165,relaxation,-6.163,0.0,34.351,3.0,True
LaS,1223165,static,-6.168,0.0,34.351,1.0,True
NbS,646227,standard,-8.019,0.0,15.704,1.0,True
NbS,646227,static,-8.019,0.0,15.712,1.0,True
NbS,646227,fine_relax,-8.006,0.0,15.704,4.0,True
NbS,669085,relaxation,-7.984,0.0,15.744,5.0,True
NbS,669085,static,-8.003,0.0,15.744,1.0,True
NbS,13784,static,-8.003,0.0,15.733,1.0,True
NbS,13784,coarse_relax,-7.94,0.0,15.348,3.0,True
NbS,13784,standard,-8.003,0.0,15.759,1.0,True
NbS,13784,fine_relax,-7.99,0.0,15.759,3.0,True
NbS,1230484,relaxation,-7.987,0.0,15.749,3.0,True
NbS,1230484,static,-8.003,0.0,15.749,1.0,True
NbS,307287,initialize,-6.869,0.0,21.874,1.0,True
NbS,307287,coarse_relax,-7.803,0.0,14.935,6.0,True
NbS,307287,fine_relax,-7.697,0.0,14.935,1.0,True
NbS,307287,standard,-7.696,0.0,14.935,1.0,True
NbS,307287,static,-7.696,0.0,14.912,1.0,True
NbS,307287,relaxation,-7.683,0.0,14.912,3.0,True
NbS,338829,initialize,-6.147,0.0,21.874,1.0,True
NbS,338829,coarse_relax,-7.384,0.0,14.81,11.0,True
NbS,338829,fine_relax,-7.688,0.0,14.918,4.0,True
NbS,338829,standard,-7.573,0.0,14.918,1.0,True
NbS,338829,static,-7.694,0.0,14.86,1.0,True
NbS,338829,relaxation,-7.682,0.0,14.86,3.0,True
NbS,1520392,relaxation_0,-7.584,0.0,16.007,16.0,False
NbS,1520392,relaxation,-7.663,0.0,15.964,12.0,True
NbS,1520392,static,-7.68,0.0,15.964,1.0,True
NbS,328371,initialize,-6.664,0.0,21.874,1.0,True
NbS,328371,coarse_relax,-7.753,0.0,15.771,8.0,True
NbS,328371,fine_relax,-7.674,0.0,15.891,4.0,True
NbS,328371,standard,-7.678,0.0,15.891,1.0,True
NbS,328371,static,-7.678,0.0,15.928,1.0,True
NbS,328371,relaxation,-7.667,0.0,15.928,3.0,True
NbS,1106472,relaxation,-7.535,0.0,16.234,3.0,True
NbS,1106472,static,-7.551,0.0,16.234,1.0,True
NbS,1223513,relaxation,-7.39,0.0,20.924,3.0,True
NbS,1223513,static,-7.397,0.0,20.924,1.0,True
SiS,1104428,relaxation,-4.701,0.0,17.487,3.0,True
SiS,1104428,static,-4.708,0.3,17.487,1.0,True
SiS,1235096,relaxation,-4.7,0.0,17.436,5.0,True
SiS,1235096,static,-4.708,0.3,17.436,1.0,True
SiS,1231037,relaxation,-4.524,0.0,16.66,5.0,True
SiS,1231037,static,-4.531,0.0,16.66,1.0,True
SiS,1224065,relaxation,-4.338,0.0,24.824,3.0,True
SiS,1224065,static,-4.342,0.0,24.824,1.0,True
SiS,305242,initialize,-3.954,0.0,22.882,1.0,True
SiS,305242,coarse_relax,-4.423,0.0,15.381,3.0,True
SiS,305242,fine_relax,-4.316,0.0,15.381,1.0,True
SiS,305242,standard,-4.32,0.0,15.381,1.0,True
SiS,305242,static,-4.321,0.0,15.543,1.0,True
SiS,305242,relaxation,-4.313,0.0,15.543,3.0,True
SiS,336784,initialize,-3.55,0.0,22.882,1.0,True
SiS,336784,coarse_relax,-4.271,0.0,15.304,11.0,True
SiS,336784,fine_relax,-4.311,0.0,15.456,2.0,True
SiS,336784,standard,-4.315,0.0,15.456,1.0,True
SiS,336784,static,-4.319,0.0,15.4,1.0,True
SiS,336784,relaxation,-4.311,0.0,15.4,3.0,True
VS,656593,static,-7.422,0.0,13.496,1.0,True
VS,670482,static,-7.422,0.0,13.498,1.0,True
VS,7588,static,-7.422,0.0,13.499,1.0,True
VS,7588,coarse_relax,-7.425,,13.13,17.0,False
VS,7588,standard,-7.422,0.0,13.504,1.0,True
VS,7588,fine_relax,-7.424,0.0,13.504,4.0,True
VS,1231050,relaxation,-7.402,0.0,13.217,3.0,True
VS,1231050,static,-7.409,0.0,13.217,1.0,True
VS,73625,static,-7.407,0.0,13.247,1.0,True
VS,6297,relaxation,-7.4,0.0,13.26,3.0,True
VS,6297,static,-7.407,0.0,13.26,1.0,True
VS,6297,coarse_relax,-7.398,,12.945,7.0,False
VS,6297,standard,-7.407,0.0,13.251,1.0,True
VS,6297,fine_relax,-7.406,0.0,13.251,3.0,True
VS,1243522,relaxation_0,-7.401,0.0,13.286,12.0,False
VS,1243522,relaxation,-7.4,0.0,13.223,3.0,True
VS,1243522,static,-7.406,0.0,13.223,1.0,True
VS,1757556,static,-7.299,0.0,16.6,1.0,True
VS,1757556,relaxation,-7.292,0.0,16.6,13.0,True
VS,1444225,relaxation_0,-7.252,0.0,24.004,17.0,False
VS,1444225,relaxation,-7.243,0.0,23.886,3.0,True
VS,1444225,static,-7.247,0.0,23.886,1.0,True
VS,1440213,relaxation_0,-7.242,0.0,19.055,9.0,False
VS,1440213,relaxation,-7.239,0.0,19.145,3.0,True
VS,1440213,static,-7.243,0.0,19.145,1.0,True
VS,1224078,relaxation,-7.111,0.0,19.243,3.0,True
VS,1224078,static,-7.114,0.0,19.243,1.0,True
VS,327050,initialize,-5.9,0.0,19.796,1.0,True
VS,327050,coarse_relax,-7.061,0.0,13.485,7.0,True
VS,327050,fine_relax,-6.995,0.0,13.812,11.0,True
VS,327050,standard,-6.986,0.0,13.812,1.0,True
VS,327050,static,-7.081,0.0,14.952,1.0,True
VS,327050,relaxation,-7.076,0.0,14.952,3.0,True
VS,1105151,relaxation,-7.076,0.0,15.51,3.0,True
VS,1105151,static,-7.075,0.0,15.51,1.0,True
VS,1520416,relaxation_0,-7.007,0.0,13.802,22.0,False
VS,1520416,relaxation_1,-7.065,0.0,14.584,7.0,False
VS,1520416,relaxation,-7.069,0.0,14.596,3.0,True
VS,1520416,static,-7.074,0.0,14.596,1.0,True
VS,656362,static,-7.073,0.0,13.848,1.0,True
VS,1243521,relaxation_0,-7.042,0.0,13.749,11.0,False
VS,1243521,relaxation,-7.068,0.0,13.825,5.0,True
VS,1243521,static,-7.073,0.0,13.825,1.0,True
VS,51007,static,-7.073,0.0,13.898,1.0,True
VS,305966,initialize,-6.453,0.0,19.796,1.0,True
VS,305966,coarse_relax,-7.149,0.0,12.695,4.0,True
VS,305966,fine_relax,-7.045,0.0,12.695,1.0,True
VS,305966,standard,-7.043,0.0,12.695,1.0,True
VS,305966,static,-7.041,0.0,12.534,1.0,True
VS,305966,relaxation,-7.021,0.0,12.534,3.0,True
VS,1740360,static,-7.04,0.0,19.636,1.0,True
VS,1740360,relaxation,-7.036,0.0,19.637,3.0,True
VS,337508,initialize,-5.69,0.0,19.796,1.0,True
VS,337508,coarse_relax,-6.816,0.0,13.719,4.0,True
VS,337508,fine_relax,-7.046,0.0,12.758,4.0,True
VS,337508,standard,-7.04,0.0,12.758,1.0,True
VS,337508,static,-7.027,0.0,12.744,1.0,True
VS,337508,relaxation,-7.021,0.0,12.744,3.0,True
