Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
IrP,307173,static,-6.951,0.0,13.738,1.0,True
IrP,307173,relaxation,-6.943,0.0,13.738,3.0,True
IrP,338715,initialize,-5.557,0.0,21.197,1.0,True
IrP,338715,coarse_relax,-6.986,0.0,13.785,10.0,True
IrP,338715,fine_relax,-6.969,0.0,13.728,4.0,True
IrP,338715,standard,-6.97,0.0,13.728,1.0,True
IrP,338715,static,-6.903,0.0,13.713,1.0,True
IrP,338715,relaxation,-6.898,0.0,13.713,3.0,True
MgP,1243558,relaxation_0,-3.92,0.0,18.695,5.0,False
MgP,1243558,relaxation,-3.918,0.0,18.695,1.0,True
MgP,1243558,static,-3.912,0.0,18.695,1.0,True
MgP,35430,relaxation_0,-3.858,0.0,19.904,52.0,False
MgP,35430,relaxation,-3.879,0.0,19.371,42.0,True
MgP,35430,static,-3.884,0.0,19.371,1.0,True
MgP,290598,relaxation_0,-3.858,0.0,19.905,52.0,False
MgP,290598,relaxation,-3.879,0.0,19.368,44.0,True
MgP,290598,static,-3.884,0.0,19.368,1.0,True
MgP,290463,relaxation_0,-3.827,0.0,20.19,51.0,False
MgP,290463,relaxation,-3.832,0.0,20.312,5.0,True
MgP,290463,static,-3.836,0.0,20.312,1.0,True
MgP,35355,relaxation_0,-3.827,0.0,20.19,51.0,False
MgP,35355,relaxation,-3.832,0.0,20.312,5.0,True
MgP,35355,static,-3.836,0.0,20.312,1.0,True
MgP,35605,relaxation_0,-3.821,0.0,18.515,38.0,False
MgP,35605,relaxation,-3.818,0.0,18.561,3.0,True
MgP,35605,static,-3.822,0.0,18.561,1.0,True
MgP,290913,relaxation_0,-3.821,0.0,18.512,38.0,False
MgP,290913,relaxation,-3.818,0.0,18.565,3.0,True
MgP,290913,static,-3.822,0.0,18.565,1.0,True
MgP,291048,relaxation_0,-3.79,0.0,19.203,17.0,False
MgP,291048,relaxation,-3.818,0.0,19.147,3.0,True
MgP,291048,static,-3.821,0.0,19.147,1.0,True
MgP,35681,relaxation_0,-3.79,0.0,19.203,17.0,False
MgP,35681,relaxation,-3.818,0.0,19.147,3.0,True
MgP,35681,static,-3.821,0.0,19.147,1.0,True
MgP,35630,relaxation_0,-3.795,0.0,21.544,45.0,False
MgP,35630,relaxation,-3.816,0.0,21.113,33.0,True
MgP,35630,static,-3.82,0.0,21.113,1.0,True
MgP,290958,relaxation_0,-3.795,0.0,21.542,45.0,False
MgP,290958,relaxation,-3.816,0.0,21.088,36.0,True
MgP,290958,static,-3.82,0.0,21.088,1.0,True
MgP,1230262,relaxation,-3.818,0.0,19.151,3.0,True
MgP,1230262,static,-3.818,0.0,19.151,1.0,True
MgP,290733,relaxation_0,-3.751,0.0,18.701,50.0,False
MgP,290733,relaxation,-3.758,0.0,18.709,7.0,True
MgP,290733,static,-3.762,0.0,18.709,1.0,True
MgP,35505,relaxation_0,-3.751,0.0,18.691,48.0,False
MgP,35505,relaxation,-3.758,0.0,18.703,7.0,True
MgP,35505,static,-3.762,0.0,18.703,1.0,True
MgP,290868,relaxation_0,-3.757,0.0,18.02,42.0,False
MgP,290868,relaxation,-3.754,0.0,18.057,5.0,True
MgP,290868,static,-3.757,0.0,18.057,1.0,True
MgP,35580,relaxation_0,-3.757,0.0,18.02,42.0,False
MgP,35580,relaxation,-3.754,0.0,18.058,5.0,True
MgP,35580,static,-3.757,0.0,18.058,1.0,True
MgP,1243557,relaxation_0,-3.737,0.0,18.212,15.0,False
MgP,1243557,relaxation,-3.747,0.0,18.263,3.0,True
MgP,1243557,static,-3.75,0.0,18.263,1.0,True
MgP,325798,initialize,-2.962,0.0,25.733,1.0,True
MgP,325798,coarse_relax,-3.756,0.0,18.238,11.0,True
MgP,325798,fine_relax,-3.746,0.0,18.245,2.0,True
MgP,325798,standard,-3.744,0.0,18.245,1.0,True
MgP,325798,static,-3.744,0.0,18.243,1.0,True
MgP,325798,relaxation,-3.741,0.0,18.243,3.0,True
MgP,290688,relaxation_0,-3.699,0.0,17.593,20.0,False
MgP,290688,relaxation,-3.697,0.0,17.66,5.0,True
MgP,290688,static,-3.7,0.0,17.66,1.0,True
MgP,35480,relaxation_0,-3.699,0.0,17.593,20.0,False
MgP,35480,relaxation,-3.697,0.0,17.657,5.0,True
MgP,35480,static,-3.7,0.0,17.657,1.0,True
MgP,1103900,relaxation,-3.69,0.0,18.851,3.0,True
MgP,1103900,static,-3.692,0.0,18.851,1.0,True
MgP,290508,relaxation_0,-3.652,0.0,17.92,26.0,False
MgP,290508,relaxation,-3.655,0.0,17.879,7.0,True
MgP,290508,static,-3.659,0.0,17.879,1.0,True
MgP,35380,relaxation_0,-3.652,0.0,17.92,26.0,False
MgP,35380,relaxation,-3.655,0.0,17.879,7.0,True
MgP,35380,static,-3.659,0.0,17.879,1.0,True
MgP,1221097,relaxation,-3.651,0.0,17.12,3.0,True
MgP,1221097,static,-3.654,0.0,17.12,1.0,True
MgP,1236255,relaxation,-3.651,0.0,17.04,3.0,True
MgP,1236255,relaxation_0,-3.657,,17.129,20.0,False
MgP,1236255,static,-3.654,0.0,17.04,1.0,True
MgP,1236265,relaxation,-3.651,0.0,17.04,3.0,True
MgP,1236265,relaxation_0,-3.657,,17.129,20.0,False
MgP,1236265,static,-3.654,0.0,17.04,1.0,True
MgP,35455,relaxation_0,-3.608,0.0,20.34,60.0,False
MgP,35455,relaxation,-3.643,0.0,19.633,54.0,True
MgP,35455,static,-3.648,0.0,19.633,1.0,True
MgP,290643,relaxation_0,-3.616,0.0,19.219,60.0,False
MgP,290643,relaxation,-3.64,0.0,19.606,40.0,True
MgP,290643,static,-3.647,0.0,19.606,1.0,True
MgP,336256,initialize,-2.982,0.0,25.733,1.0,True
MgP,336256,coarse_relax,-3.579,0.0,17.035,8.0,True
MgP,336256,fine_relax,-3.632,0.0,17.121,2.0,True
MgP,336256,standard,-3.631,0.0,17.121,1.0,True
MgP,336256,static,-3.633,0.0,17.086,1.0,True
MgP,336256,relaxation,-3.63,0.0,17.086,3.0,True
MgP,290778,relaxation_0,-3.602,0.0,21.972,44.0,False
MgP,290778,relaxation,-3.615,0.0,21.969,7.0,True
MgP,290778,static,-3.619,0.0,21.969,1.0,True
MgP,35530,relaxation_0,-3.602,0.0,21.939,43.0,False
MgP,35530,relaxation,-3.615,0.0,21.97,7.0,True
MgP,35530,static,-3.619,0.0,21.97,1.0,True
MgP,1226776,relaxation,-3.614,0.0,22.783,7.0,True
MgP,1226776,static,-3.617,0.0,22.783,1.0,True
MgP,304714,initialize,-3.155,0.0,25.733,1.0,True
MgP,304714,coarse_relax,-3.627,0.0,17.281,4.0,True
MgP,304714,fine_relax,-3.603,0.0,17.337,2.0,True
MgP,304714,standard,-3.599,0.0,17.337,1.0,True
MgP,304714,static,-3.599,0.0,17.343,1.0,True
MgP,304714,relaxation,-3.597,0.0,17.343,1.0,True
MgP,1108252,relaxation_0,-3.571,0.0,19.662,43.0,False
MgP,1108252,relaxation,-3.571,0.0,19.705,3.0,True
MgP,1108252,static,-3.575,0.0,19.705,1.0,True
MgP,1223291,relaxation,-3.429,0.0,25.27,3.0,True
MgP,1223291,static,-3.431,0.0,25.27,1.0,True
MgP,35405,relaxation_0,-3.355,0.0,18.939,27.0,False
MgP,35405,relaxation,-3.352,0.0,18.886,3.0,True
MgP,35405,static,-3.356,0.0,18.886,1.0,True
MgP,290553,relaxation_0,-3.355,0.0,18.939,27.0,False
MgP,290553,relaxation,-3.352,0.0,18.888,3.0,True
MgP,290553,static,-3.356,0.0,18.888,1.0,True
MgP,35555,relaxation_0,-3.263,0.0,18.99,25.0,False
MgP,35555,relaxation,-3.259,0.0,19.07,3.0,True
MgP,35555,static,-3.262,0.0,19.07,1.0,True
MgP,290823,relaxation_0,-3.263,0.0,18.989,25.0,False
MgP,290823,relaxation,-3.259,0.0,19.049,3.0,True
MgP,290823,static,-3.262,0.0,19.049,1.0,True
MgP,291093,relaxation_0,-3.17,0.0,19.16,20.0,False
MgP,291093,relaxation,-3.165,0.0,19.141,3.0,True
MgP,291093,static_0,,,,,True
MgP,291093,static,-3.168,0.0,19.141,1.0,True
MgP,35706,relaxation_0,-3.17,0.0,19.16,20.0,False
MgP,35706,relaxation,-3.165,0.0,19.141,3.0,True
MgP,35706,static,-3.168,0.0,19.141,1.0,True
PdP,1732532,static,-5.43,0.0,15.894,1.0,True
PdP,1732532,relaxation,-5.422,0.0,15.894,8.0,True
PdP,326935,initialize,-4.465,0.0,21.474,1.0,True
PdP,326935,coarse_relax,-5.871,0.0,14.662,7.0,True
PdP,326935,fine_relax,-5.405,0.0,14.739,6.0,True
PdP,326935,standard,-5.413,0.0,14.739,1.0,True
PdP,326935,static,-5.414,0.0,14.811,1.0,True
PdP,326935,relaxation,-5.409,0.0,14.811,3.0,True
PdP,1108263,relaxation_0,-5.395,0.0,16.319,59.0,False
PdP,1108263,relaxation,-5.391,0.0,16.273,3.0,True
PdP,1108263,static,-5.394,0.0,16.273,1.0,True
PdP,1223722,relaxation,-5.386,0.0,19.508,1.0,True
PdP,1223722,static,-5.389,0.0,19.508,1.0,True
PdP,1230694,relaxation,-5.375,0.0,16.138,10.0,True
PdP,1230694,static,-5.389,0.0,16.138,1.0,True
PdP,1277963,relaxation,-5.384,0.0,19.589,7.0,True
PdP,1277963,static,-5.388,0.0,19.589,1.0,True
PdP,1105036,relaxation,-5.365,0.0,15.882,3.0,True
PdP,1105036,static,-5.369,0.0,15.882,1.0,True
PdP,1742616,static,-5.365,0.0,15.794,1.0,True
PdP,1742616,relaxation,-5.356,0.0,15.794,10.0,True
PdP,305851,initialize,-4.558,0.0,21.474,1.0,True
PdP,305851,coarse_relax,-5.904,0.0,14.684,5.0,True
PdP,305851,fine_relax,-5.361,0.0,14.79,2.0,True
PdP,305851,standard,-5.359,0.0,14.79,1.0,True
PdP,305851,static,-5.359,0.0,14.736,1.0,True
PdP,305851,relaxation,-5.356,0.0,14.736,3.0,True
PdP,337393,initialize,-4.188,0.0,21.474,1.0,True
PdP,337393,coarse_relax,-5.473,0.0,14.343,9.0,True
PdP,337393,fine_relax,-5.25,0.0,14.686,5.0,True
PdP,337393,standard,-5.256,0.0,14.686,1.0,True
PdP,337393,static,-5.357,0.0,14.741,1.0,True
PdP,337393,relaxation,-5.354,0.0,14.741,1.0,True
RhP,1435400,relaxation_0,-6.973,0.0,14.165,10.0,False
RhP,1435400,relaxation,-6.955,0.0,14.191,3.0,True
RhP,1435400,static,-6.961,0.0,14.191,1.0,True
RhP,1435402,relaxation_0,-6.973,0.0,14.165,10.0,False
RhP,1435402,relaxation,-6.955,0.0,14.191,3.0,True
RhP,1435402,static,-6.961,0.0,14.191,1.0,True
RhP,1435256,relaxation_0,-6.864,0.0,14.717,8.0,False
RhP,1435256,relaxation,-6.844,0.0,14.692,3.0,True
RhP,1435256,static,-6.849,0.0,14.692,1.0,True
RhP,1435258,relaxation_0,-6.864,0.0,14.717,8.0,False
RhP,1435258,relaxation,-6.844,0.0,14.692,3.0,True
RhP,1435258,static,-6.849,0.0,14.692,1.0,True
RhP,1223729,relaxation,-6.759,0.0,18.122,3.0,True
RhP,1223729,static,-6.762,0.0,18.122,1.0,True
RhP,327295,initialize,-5.388,0.0,21.008,1.0,True
RhP,327295,coarse_relax,-6.846,0.0,13.541,9.0,True
RhP,327295,fine_relax,-6.669,0.0,13.647,3.0,True
RhP,327295,standard,-6.67,0.0,13.647,1.0,True
RhP,327295,static,-6.67,0.0,13.617,1.0,True
RhP,327295,relaxation,-6.664,0.0,13.617,3.0,True
RhP,1230701,relaxation,-6.653,0.0,14.642,3.0,True
RhP,1230701,static,-6.66,0.0,14.642,1.0,True
RhP,1435401,relaxation_0,-6.646,0.0,14.24,31.0,False
RhP,1435401,relaxation,-6.631,0.0,14.273,3.0,True
RhP,1435401,static,-6.637,0.0,14.273,1.0,True
RhP,1435403,relaxation_0,-6.646,0.0,14.24,31.0,False
RhP,1435403,relaxation,-6.631,0.0,14.273,3.0,True
RhP,1435403,static,-6.637,0.0,14.273,1.0,True
RhP,1108270,relaxation_0,-6.577,0.0,16.086,44.0,False
RhP,1108270,relaxation,-6.573,0.0,16.106,3.0,True
RhP,1108270,static,-6.577,0.0,16.106,1.0,True
RhP,306211,initialize,-5.46,0.0,21.008,1.0,True
RhP,306211,coarse_relax,-6.7,0.0,13.465,5.0,True
RhP,306211,fine_relax,-6.517,0.0,13.465,1.0,True
RhP,306211,standard,-6.515,0.0,13.465,1.0,True
RhP,306211,static,-6.515,0.0,13.471,1.0,True
RhP,306211,relaxation,-6.506,0.0,13.471,1.0,True
RhP,1435257,relaxation_0,-6.507,0.0,14.671,4.0,False
RhP,1435257,relaxation,-6.485,0.0,14.619,7.0,True
RhP,1435257,static,-6.495,0.0,14.619,1.0,True
RhP,1435259,relaxation_0,-6.507,0.0,14.671,4.0,False
RhP,1435259,relaxation,-6.485,0.0,14.619,7.0,True
RhP,1435259,static,-6.495,0.0,14.619,1.0,True
RhP,1105396,relaxation,-6.482,0.0,14.798,3.0,True
RhP,1105396,static,-6.486,0.0,14.798,1.0,True
RhP,337753,initialize,-5.035,0.0,21.008,1.0,True
RhP,337753,coarse_relax,-6.468,0.0,13.452,8.0,True
RhP,337753,fine_relax,-6.515,0.0,13.466,5.0,True
RhP,337753,standard,-6.513,0.0,13.466,1.0,True
RhP,337753,static,-6.424,0.0,13.51,1.0,True
RhP,337753,relaxation,-6.423,0.0,13.51,3.0,True
SrP,4944,coarse_relax,-4.6,0.3,28.081,9.0,True
SrP,4944,fine_relax,-4.594,0.4,28.43,3.0,True
SrP,4944,standard,-4.597,0.6,28.43,1.0,True
SrP,4944,static,-4.597,0.6,28.462,1.0,True
SrP,304713,initialize,-3.658,0.0,41.673,1.0,True
SrP,304713,coarse_relax,-4.296,0.0,25.81,5.0,True
SrP,304713,fine_relax,-4.234,0.0,25.885,2.0,True
SrP,304713,standard,-4.225,0.0,25.885,1.0,True
SrP,304713,static,-4.225,0.0,25.846,1.0,True
SrP,304713,relaxation,-4.224,0.0,25.846,3.0,True
SrP,336255,initialize,-3.292,0.0,41.673,1.0,True
SrP,336255,coarse_relax,-4.285,0.0,25.504,8.0,True
SrP,336255,fine_relax,-4.26,0.0,25.372,2.0,True
SrP,336255,standard,-4.256,0.0,25.372,1.0,True
SrP,336255,static,-4.197,0.0,25.364,1.0,True
SrP,336255,relaxation,-4.196,0.0,25.364,3.0,True
SrP,325797,initialize,-3.069,0.0,41.673,1.0,True
SrP,325797,coarse_relax,-4.231,0.0,29.106,8.0,True
SrP,325797,fine_relax,-4.2,0.0,29.504,6.0,True
SrP,325797,standard,-4.187,0.0,29.504,1.0,True
SrP,325797,static,-4.187,0.0,29.464,1.0,True
SrP,325797,relaxation,-4.186,0.0,29.464,3.0,True
SrP,1103899,relaxation,-4.185,0.0,29.666,3.0,True
SrP,1103899,static,-4.186,0.0,29.665,1.0,True
SrP,1230710,relaxation,-4.088,0.0,29.134,3.0,True
SrP,1230710,static,-4.09,0.0,29.134,1.0,True
SrP,1108277,relaxation_0,-4.031,0.0,27.125,32.0,False
SrP,1108277,relaxation,-4.033,0.0,27.06,3.0,True
SrP,1108277,static,-4.034,0.0,27.06,1.0,True
SrP,1223738,relaxation,-3.752,0.0,40.556,3.0,True
SrP,1223738,static,-3.745,0.0,40.556,1.0,True
WP,1230721,relaxation,-9.57,0.0,14.629,3.0,True
WP,1230721,static,-9.585,0.0,14.629,1.0,True
WP,7664,static,-9.554,0.0,14.669,1.0,True
WP,7664,coarse_relax,-9.518,0.0,14.327,3.0,True
WP,7664,standard,-9.554,0.0,14.659,1.0,True
WP,7664,fine_relax,-9.54,0.0,14.659,4.0,True
WP,306213,initialize,-7.673,0.0,22.052,1.0,True
WP,306213,coarse_relax,-9.388,0.0,13.718,7.0,True
WP,306213,fine_relax,-9.273,0.0,13.691,3.0,True
WP,306213,standard,-9.285,0.0,13.691,1.0,True
WP,306213,static,-9.285,0.0,13.68,1.0,True
WP,306213,relaxation,-9.269,0.0,13.68,3.0,True
WP,337755,initialize,-7.38,0.0,22.052,1.0,True
WP,337755,coarse_relax,-9.372,0.0,13.684,10.0,True
WP,337755,fine_relax,-9.272,0.0,13.705,2.0,True
WP,337755,standard,-9.243,0.0,13.705,1.0,True
WP,337755,static,-9.283,0.0,13.685,1.0,True
WP,337755,relaxation,-9.211,0.0,13.685,1.0,True
WP,327297,initialize,-7.625,0.0,22.052,1.0,True
WP,327297,coarse_relax,-9.168,0.0,14.467,9.0,True
WP,327297,fine_relax,-9.067,0.0,14.441,2.0,True
WP,327297,standard,-9.073,0.0,14.441,1.0,True
WP,327297,static,-9.073,0.0,14.447,1.0,True
WP,327297,relaxation,-9.058,0.0,14.447,3.0,True
WP,1108288,relaxation,-8.996,0.0,18.25,28.0,True
WP,1108288,static,-9.008,0.0,18.25,1.0,True
WP,1105398,relaxation,-8.767,0.0,15.274,3.0,True
WP,1105398,static,-8.782,0.0,15.274,1.0,True
WP,1223749,relaxation,-8.597,0.0,19.864,3.0,True
WP,1223749,static,-8.607,0.0,19.864,1.0,True
