Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
AgS2,1368688,relaxation,-3.641,0.0,22.454,3.0,True
AgS2,1368688,static,-3.648,1.6,22.454,1.0,True
AgS2,1590290,relaxation_0,-2.879,0.0,17.715,3.0,False
AgS2,1590290,relaxation,-2.915,0.0,18.344,3.0,True
AgS2,1590290,static,-2.913,0.0,18.344,1.0,True
AgS2,1240888,relaxation_0,-2.017,0.0,42.402,6.0,False
AgS2,1240888,relaxation_1,-2.571,0.0,51.257,3.0,False
AgS2,1240888,relaxation,-2.609,0.0,53.032,3.0,True
AgS2,1240888,static,-2.6,0.0,53.032,1.0,True
BS2,1239586,relaxation_0,-4.358,0.0,27.849,3.0,False
BS2,1239586,relaxation,-4.375,0.0,28.104,3.0,True
BS2,1239586,static,-4.378,0.0,28.104,1.0,True
BS2,1590252,relaxation_0,-2.95,0.0,16.061,3.0,False
BS2,1590252,relaxation,-2.954,0.0,16.173,3.0,True
BS2,1590252,static,-2.948,0.0,16.173,1.0,True
CuS2,29770,static,-4.091,0.0,16.397,1.0,True
CuS2,29770,standard,-4.085,0.0,16.02,1.0,True
CuS2,29770,fine_relax,-4.051,0.0,16.02,8.0,True
CuS2,647162,standard,-4.084,0.0,15.904,1.0,True
CuS2,647162,static,-4.088,0.0,16.224,1.0,True
CuS2,647162,fine_relax,-4.053,0.0,15.904,5.0,True
CuS2,1757377,static,-4.007,1.0,18.245,1.0,True
CuS2,1757377,relaxation,-3.999,0.0,18.245,3.0,True
CuS2,1590273,relaxation_0,-2.942,0.0,16.133,4.0,False
CuS2,1590273,relaxation,-2.964,0.0,16.45,5.0,True
CuS2,1590273,static,-2.969,0.0,16.45,1.0,True
IrS2,14556,coarse_relax,-6.055,0.0,16.167,25.0,True
IrS2,14556,fine_relax,-6.085,,16.992,8.0,False
IrS2,14556,standard,-6.098,0.6,16.992,1.0,True
IrS2,14556,static,-6.098,0.7,17.038,1.0,True
IrS2,14556,relaxation_lda,-7.094,0.0,16.242,27.0,True
IrS2,14556,static_lda,-7.094,0.6,16.242,1.0,True
IrS2,1343785,relaxation,-6.053,0.0,16.896,3.0,True
IrS2,1343785,static,-6.059,0.0,16.896,1.0,True
IrS2,1440317,relaxation_0,-5.962,,17.987,23.0,False
IrS2,1440317,relaxation,-6.006,0.0,18.416,35.0,True
IrS2,1440317,static,-6.017,0.0,18.416,1.0,True
IrS2,1473933,relaxation_0,-6.015,0.0,16.903,10.0,False
IrS2,1473933,relaxation,-5.998,0.0,16.827,3.0,True
IrS2,1473933,static,-6.003,0.0,16.827,1.0,True
IrS2,1707577,static,-5.986,0.0,15.762,1.0,True
IrS2,1707577,relaxation,-5.98,0.0,15.762,3.0,True
IrS2,31339,relaxation,-5.98,0.0,15.755,3.0,True
IrS2,31339,static,-5.986,0.0,15.755,1.0,True
IrS2,31339,standard,-5.986,0.0,15.759,1.0,True
IrS2,31339,fine_relax,-5.983,0.0,15.759,5.0,True
IrS2,31339,relaxation_lda,-7.026,0.0,15.041,9.0,True
IrS2,31339,static_lda,-7.026,0.0,15.041,1.0,True
IrS2,1440958,relaxation_0,-5.987,4.2,15.785,27.0,False
IrS2,1440958,relaxation,-5.98,4.3,15.747,3.0,True
IrS2,1440958,static,-5.986,4.4,15.747,1.0,True
IrS2,1472885,relaxation_0,-5.987,0.0,18.17,16.0,False
IrS2,1472885,relaxation,-5.971,0.0,17.819,7.0,True
IrS2,1472885,static,-5.975,0.0,17.819,1.0,True
IrS2,1474102,relaxation_0,-5.985,0.0,17.819,8.0,False
IrS2,1474102,relaxation,-5.969,0.0,17.784,3.0,True
IrS2,1474102,static,-5.975,0.0,17.784,1.0,True
IrS2,1472777,relaxation_0,-5.687,,18.952,27.0,False
IrS2,1472777,relaxation_1,-5.948,0.0,21.378,24.0,False
IrS2,1472777,relaxation,-5.963,0.0,21.447,3.0,True
IrS2,1472777,static,-5.968,0.0,21.447,1.0,True
IrS2,1745283,static,-5.95,0.0,18.862,1.0,True
IrS2,1745283,relaxation,-5.948,0.0,18.862,11.0,True
IrS2,1474092,relaxation_0,-5.704,0.0,17.237,10.0,False
IrS2,1474092,relaxation,-5.857,0.0,17.843,5.0,True
IrS2,1474092,static,-5.865,0.0,17.843,1.0,True
IrS2,1472659,relaxation_0,-5.775,0.0,17.517,12.0,False
IrS2,1472659,relaxation,-5.859,0.0,17.827,3.0,True
IrS2,1472659,static,-5.865,0.0,17.827,1.0,True
IrS2,1416262,relaxation_0,-5.611,0.0,16.494,4.0,False
IrS2,1416262,relaxation,-5.639,0.0,16.494,1.0,True
IrS2,1416262,static,-5.646,0.0,16.494,1.0,True
IrS2,1757887,static,-5.587,0.0,17.891,1.0,True
IrS2,1757887,relaxation,-5.584,0.0,17.891,15.0,True
IrS2,1757540,static,-5.585,0.0,18.142,1.0,True
IrS2,1757540,relaxation,-5.581,0.0,18.141,10.0,True
IrS2,1738689,static,-5.585,0.0,18.082,1.0,True
IrS2,1738689,relaxation,-5.58,0.0,18.082,3.0,True
IrS2,1739001,static,-5.551,0.0,35.532,1.0,True
IrS2,1739001,relaxation,-5.549,0.0,35.532,7.0,True
IrS2,1241216,relaxation_0,-5.181,0.0,41.931,6.0,False
IrS2,1241216,relaxation,-5.356,0.0,43.637,3.0,True
IrS2,1241216,static,-5.366,0.0,43.637,1.0,True
IrS2,1441172,relaxation_0,-5.288,0.0,17.183,43.0,False
IrS2,1441172,relaxation,-5.29,0.0,17.181,3.0,True
IrS2,1441172,static,-5.296,0.0,17.181,1.0,True
IrS2,1590319,relaxation,-4.035,0.0,14.968,3.0,True
IrS2,1590319,static,-4.043,0.0,14.968,1.0,True
MnS2,1473151,relaxation_0,-6.228,0.0,13.159,38.0,False
MnS2,1473151,relaxation,-6.303,0.0,13.546,7.0,True
MnS2,1473151,static,-6.315,0.8,13.546,1.0,True
MnS2,1472531,relaxation_0,-6.222,0.0,13.12,38.0,False
MnS2,1472531,relaxation,-6.302,0.0,13.539,7.0,True
MnS2,1472531,static,-6.315,0.8,13.539,1.0,True
MnS2,1343698,relaxation,-6.302,0.0,19.607,3.0,True
MnS2,1343698,static,-6.304,0.0,19.607,1.0,True
MnS2,1473454,relaxation_0,-6.309,0.0,28.774,20.0,False
MnS2,1473454,relaxation,-6.303,0.0,27.939,10.0,True
MnS2,1473454,static,-6.304,0.0,27.939,1.0,True
MnS2,1442597,relaxation_0,-6.309,0.0,19.213,13.0,False
MnS2,1442597,relaxation,-6.3,0.0,19.097,3.0,True
MnS2,1442597,static,-6.303,0.0,19.097,1.0,True
MnS2,1443571,relaxation,-6.292,0.0,33.266,7.0,True
MnS2,1443571,static,-6.302,0.0,33.267,1.0,True
MnS2,1440134,relaxation_0,-6.28,0.0,18.156,11.0,False
MnS2,1440134,relaxation,-6.292,0.0,18.343,3.0,True
MnS2,1440134,static,-6.297,0.0,18.343,1.0,True
MnS2,1439692,relaxation_0,-6.276,0.0,14.038,7.0,False
MnS2,1439692,relaxation,-6.272,0.0,13.976,3.0,True
MnS2,1439692,static,-6.278,0.0,13.976,1.0,True
MnS2,1440301,relaxation_0,-6.279,,16.533,12.0,False
MnS2,1440301,relaxation,-6.27,0.0,16.496,3.0,True
MnS2,1440301,static,-6.276,0.4,16.496,1.0,True
MnS2,1473377,relaxation_0,-6.28,0.0,17.497,31.0,False
MnS2,1473377,relaxation,-6.267,0.0,17.408,5.0,True
MnS2,1473377,static,-6.272,0.0,17.408,1.0,True
MnS2,1441223,relaxation,-6.214,4.8,14.377,11.0,True
MnS2,1441223,static,-6.219,0.0,14.377,1.0,True
MnS2,1343312,relaxation,-6.207,0.0,15.399,6.0,True
MnS2,1343312,static,-6.215,0.0,15.399,1.0,True
MnS2,1343519,relaxation,-6.202,0.0,17.142,3.0,True
MnS2,1343519,static,-6.207,0.0,17.142,1.0,True
MnS2,1757541,static,-6.206,0.0,17.146,1.0,True
MnS2,1757541,relaxation,-6.205,0.0,17.146,14.0,True
MnS2,1739002,static,-6.206,0.0,29.451,1.0,True
MnS2,1739002,relaxation,-6.201,0.0,29.451,3.0,True
MnS2,1344002,relaxation,-6.2,0.0,16.687,3.0,True
MnS2,1344002,static,-6.205,0.0,16.687,1.0,True
MnS2,1440961,relaxation_0,-6.07,0.0,16.309,28.0,False
MnS2,1440961,relaxation_1,-6.2,3.9,14.008,27.0,False
MnS2,1440961,relaxation,-6.191,3.9,13.92,3.0,True
MnS2,1440961,static,-6.199,4.1,13.92,1.0,True
MnS2,1441447,relaxation_0,-6.196,3.9,13.947,7.0,False
MnS2,1441447,relaxation,-6.191,3.9,13.912,3.0,True
MnS2,1441447,static,-6.199,4.0,13.912,1.0,True
MnS2,1474208,relaxation_0,-5.969,0.0,14.884,30.0,False
MnS2,1474208,relaxation_1,-6.106,0.0,16.244,15.0,False
MnS2,1474208,relaxation,-6.123,0.0,16.533,7.0,True
MnS2,1474208,static,-6.131,0.0,16.533,1.0,True
MnS2,1472949,relaxation_0,-5.859,0.0,14.524,11.0,False
MnS2,1472949,relaxation_1,-6.041,0.0,15.654,9.0,False
MnS2,1472949,relaxation,-6.056,0.0,15.834,3.0,True
MnS2,1472949,static,-6.063,0.0,15.834,1.0,True
MnS2,1473426,relaxation_0,-5.969,0.0,15.104,12.0,False
MnS2,1473426,relaxation,-6.051,0.0,15.758,5.0,True
MnS2,1473426,static,-6.063,0.0,15.758,1.0,True
MnS2,3284,coarse_relax,-6.449,,13.617,13.0,False
MnS2,3284,fine_relax,-6.192,0.0,13.894,3.0,True
MnS2,3284,standard,-6.199,0.0,13.894,1.0,True
MnS2,3284,static,-6.049,0.0,18.387,1.0,True
MnS2,1752279,static,-5.979,0.0,22.399,1.0,True
MnS2,1752279,relaxation,-6.009,0.0,22.399,3.0,True
MnS2,1474030,relaxation_0,-5.717,0.0,16.134,15.0,False
MnS2,1474030,relaxation_1,-5.933,0.0,17.491,13.0,False
MnS2,1474030,relaxation,-5.948,0.0,17.626,3.0,True
MnS2,1474030,static,-5.971,0.0,17.626,1.0,True
MnS2,1240882,relaxation_0,-5.716,0.0,33.218,5.0,False
MnS2,1240882,relaxation_1,-5.879,0.0,35.436,3.0,False
MnS2,1240882,relaxation,-5.889,0.0,35.696,3.0,True
MnS2,1240882,static,-5.894,0.0,35.696,1.0,True
MnS2,1441140,relaxation,-5.853,0.0,17.013,5.0,True
MnS2,1441140,static,-5.865,0.0,17.013,1.0,True
MnS2,1441308,relaxation,-5.85,0.0,15.253,9.0,True
MnS2,1441308,static,-5.863,0.0,15.253,1.0,True
MnS2,1440443,relaxation,-5.821,0.0,15.922,3.0,True
MnS2,1440443,static,-5.829,0.0,15.922,1.0,True
MnS2,1443187,relaxation_0,-5.546,0.0,16.792,3.0,False
MnS2,1443187,relaxation,-5.566,0.0,17.063,3.0,True
MnS2,1443187,static,-5.573,0.0,17.063,1.0,True
MnS2,1443749,relaxation_0,-5.181,0.0,16.525,5.0,False
MnS2,1443749,relaxation,-5.192,0.0,16.771,5.0,True
MnS2,1443749,static,-5.199,0.0,16.771,1.0,True
MnS2,1443926,relaxation_0,-5.155,0.0,15.695,3.0,False
MnS2,1443926,relaxation,-5.172,0.0,15.938,3.0,True
MnS2,1443926,static,-5.178,0.0,15.938,1.0,True
MnS2,1590269,relaxation_0,-4.768,0.0,16.499,3.0,False
MnS2,1590269,relaxation,-4.796,0.0,17.015,3.0,True
MnS2,1590269,static,-4.804,0.0,17.015,1.0,True
MnS2,1443449,relaxation_0,-4.463,0.0,38.424,14.0,False
MnS2,1443449,relaxation,-4.462,0.0,36.507,5.0,True
MnS2,1443449,static,-4.46,0.0,36.507,1.0,True
PS2,1726646,relaxation_0,-3.442,0.0,17.992,3.0,False
PS2,1726646,relaxation,-3.467,0.0,18.243,3.0,True
PS2,1726646,static,-3.473,0.0,18.243,1.0,True
PS2,1590261,relaxation_0,-3.15,0.0,16.032,3.0,False
PS2,1590261,relaxation,-3.163,0.0,16.138,3.0,True
PS2,1590261,static,-3.171,0.0,16.138,1.0,True
ScS2,1234521,relaxation,-6.061,0.0,22.831,3.0,True
ScS2,1234521,static,-6.064,0.0,22.831,1.0,True
ScS2,1250065,relaxation_0,-5.98,0.0,19.471,4.0,False
ScS2,1250065,relaxation,-6.055,0.0,19.965,3.0,True
ScS2,1250065,static,-6.06,0.0,19.965,1.0,True
ScS2,1236386,relaxation_0,-5.348,0.0,50.129,5.0,False
ScS2,1236386,relaxation_1,-5.693,0.0,56.961,3.0,False
ScS2,1236386,relaxation,-5.706,0.0,57.358,3.0,True
ScS2,1236386,static,-5.71,0.0,57.358,1.0,True
ScS2,1590265,relaxation_0,-4.663,0.0,17.475,4.0,False
ScS2,1590265,relaxation,-4.695,0.0,17.917,3.0,True
ScS2,1590265,static,-4.704,0.0,17.917,1.0,True
TiS2,14401,static,-6.588,0.0,28.642,1.0,True
TiS2,14401,coarse_relax_1,-6.672,,21.479,20.0,False
TiS2,14401,coarse_relax,-6.596,,19.505,9.0,False
TiS2,14401,standard,-6.585,0.0,21.183,1.0,True
TiS2,14401,fine_relax,-6.577,,21.183,10.0,False
TiS2,14401,relaxation_lda,-7.281,0.0,27.27,6.0,True
TiS2,14401,static_lda,-7.281,0.0,27.27,1.0,True
TiS2,1443575,relaxation_0,-6.573,0.0,36.56,7.0,False
TiS2,1443575,relaxation,-6.584,0.0,36.757,3.0,True
TiS2,1443575,static,-6.588,0.0,36.758,1.0,True
TiS2,7549,static,-6.587,0.0,19.809,1.0,True
TiS2,7549,coarse_relax,-6.587,,17.642,9.0,False
TiS2,7549,standard,-6.587,0.0,19.713,1.0,True
TiS2,7549,fine_relax,-6.575,,19.713,9.0,False
TiS2,7549,relaxation_lda,-7.343,0.0,17.34,3.0,True
TiS2,7549,static_lda,-7.343,0.0,17.34,1.0,True
TiS2,1343214,relaxation,-6.583,0.0,28.764,3.0,True
TiS2,1343214,static,-6.587,0.0,28.764,1.0,True
TiS2,79972,static,-6.587,0.0,19.661,1.0,True
TiS2,79972,relaxation_lda,-7.343,0.0,17.265,3.0,True
TiS2,79972,static_lda,-7.343,0.0,17.265,1.0,True
TiS2,1440776,relaxation_0,-6.572,0.0,20.478,13.0,False
TiS2,1440776,relaxation,-6.583,0.0,20.588,3.0,True
TiS2,1440776,static,-6.586,0.0,20.588,1.0,True
TiS2,1442593,relaxation_0,-6.589,0.0,20.186,8.0,False
TiS2,1442593,relaxation,-6.583,0.0,20.145,3.0,True
TiS2,1442593,static,-6.586,0.0,20.145,1.0,True
TiS2,12891,coarse_relax,-6.567,,18.037,7.0,False
TiS2,12891,fine_relax,-6.56,,19.321,7.0,False
TiS2,12891,standard,-6.567,0.0,19.321,1.0,True
TiS2,12891,static,-6.568,0.0,19.436,1.0,True
TiS2,12891,relaxation_lda_0,-7.318,0.0,17.875,14.0,False
TiS2,12891,relaxation_lda,-7.318,0.0,17.866,3.0,True
TiS2,12891,static_lda,-7.318,0.0,17.866,1.0,True
TiS2,1473772,relaxation_0,-6.314,0.0,20.067,27.0,False
TiS2,1473772,relaxation_1,-6.529,0.0,22.155,19.0,False
TiS2,1473772,relaxation,-6.538,0.0,22.249,3.0,True
TiS2,1473772,static,-6.542,0.2,22.249,1.0,True
TiS2,1441243,relaxation_0,-6.436,0.0,18.592,18.0,False
TiS2,1441243,relaxation,-6.477,0.0,19.045,11.0,True
TiS2,1441243,static,-6.483,0.0,19.045,1.0,True
TiS2,1441019,relaxation_0,-6.42,0.0,17.361,59.0,False
TiS2,1441019,relaxation,-6.467,0.0,17.57,11.0,True
TiS2,1441019,static,-6.472,0.0,17.57,1.0,True
TiS2,22349,coarse_relax,-6.424,0.0,17.505,9.0,True
TiS2,22349,standard,-6.47,0.0,18.608,1.0,True
TiS2,22349,fine_relax,-6.463,,18.608,11.0,False
TiS2,22349,relaxation,-6.468,0.0,18.769,3.0,True
TiS2,22349,static,-6.472,0.0,18.769,1.0,True
TiS2,22349,static_lda,-7.248,0.0,17.489,1.0,True
TiS2,1234532,relaxation,-6.465,0.0,19.598,3.0,True
TiS2,1234532,static,-6.468,0.0,19.598,1.0,True
TiS2,116400,relaxation_1,-6.439,0.0,20.176,12.0,False
TiS2,116400,relaxation,-6.446,0.0,20.222,3.0,True
TiS2,116400,static,-6.45,0.1,20.222,1.0,True
TiS2,116400,relaxation_lda,-7.185,0.0,17.646,1.0,True
TiS2,116400,static_lda,-7.186,0.0,17.646,1.0,True
TiS2,1343362,relaxation,-6.445,0.0,19.979,3.0,True
TiS2,1343362,static,-6.45,0.3,19.979,1.0,True
TiS2,1343813,relaxation,-6.419,0.0,19.738,3.0,True
TiS2,1343813,static,-6.422,0.0,19.738,1.0,True
TiS2,1752280,static,-6.391,1.5,28.4,1.0,True
TiS2,1752280,relaxation,-6.387,0.0,28.4,11.0,True
TiS2,116401,relaxation,-6.305,0.0,15.663,9.0,True
TiS2,116401,static,-6.311,0.0,15.663,1.0,True
TiS2,116401,relaxation_lda_0,-7.162,0.0,14.629,25.0,False
TiS2,116401,relaxation_lda,-7.163,0.0,14.632,3.0,True
TiS2,116401,static_lda,-7.163,0.0,14.632,1.0,True
TiS2,22133,coarse_relax,-6.269,0.0,14.736,3.0,True
TiS2,22133,fine_relax,-6.302,,15.609,9.0,False
TiS2,22133,standard,-6.311,0.0,15.609,1.0,True
TiS2,22133,relaxation,-6.306,0.0,15.662,3.0,True
TiS2,22133,static,-6.311,0.0,15.662,1.0,True
TiS2,22133,relaxation_lda,-7.163,0.0,14.631,10.0,True
TiS2,22133,static_lda,-7.163,0.0,14.631,1.0,True
TiS2,1710834,static,-6.267,0.0,17.906,1.0,True
TiS2,1710834,relaxation,-6.263,0.0,17.906,7.0,True
TiS2,22348,coarse_relax,-6.2,0.0,16.931,7.0,True
TiS2,22348,fine_relax,-6.264,,17.848,6.0,False
TiS2,22348,standard,-6.266,0.0,17.848,1.0,True
TiS2,22348,relaxation,-6.263,0.0,17.905,3.0,True
TiS2,22348,static,-6.267,0.0,17.905,1.0,True
TiS2,22348,relaxation_lda,-7.044,0.0,16.958,12.0,True
TiS2,22348,static_lda,-7.044,0.0,16.958,1.0,True
TiS2,1441470,relaxation_0,-6.241,0.0,17.749,13.0,False
TiS2,1441470,relaxation,-6.262,0.0,17.883,3.0,True
TiS2,1441470,static,-6.266,0.0,17.883,1.0,True
TiS2,1709988,static,-6.266,0.0,17.863,1.0,True
TiS2,1709988,relaxation,-6.261,0.0,17.863,3.0,True
TiS2,1237821,relaxation_0,-6.09,0.0,44.588,5.0,False
TiS2,1237821,relaxation,-6.253,0.0,46.696,3.0,True
TiS2,1237821,static,-6.259,0.9,46.696,1.0,True
TiS2,1441156,relaxation_0,-6.218,0.0,16.271,12.0,False
TiS2,1441156,relaxation,-6.213,0.0,16.225,3.0,True
TiS2,1441156,static,-6.217,0.3,16.225,1.0,True
TiS2,1439988,relaxation_0,-6.218,0.0,16.217,12.0,False
TiS2,1439988,relaxation,-6.213,0.0,16.194,3.0,True
TiS2,1439988,static,-6.217,0.3,16.194,1.0,True
TiS2,1440451,relaxation_0,-6.139,0.0,17.695,3.0,False
TiS2,1440451,relaxation,-6.155,0.0,17.762,3.0,True
TiS2,1440451,static,-6.159,0.0,17.762,1.0,True
TiS2,22350,relaxation,-6.134,0.0,14.855,9.0,True
TiS2,22350,static,-6.14,0.0,14.855,1.0,True
TiS2,22350,coarse_relax,-5.858,,13.492,10.0,False
TiS2,22350,standard,-6.14,0.0,14.851,1.0,True
TiS2,22350,fine_relax,-6.131,,14.851,13.0,False
TiS2,22350,relaxation_lda,-7.021,0.0,13.899,3.0,True
TiS2,22350,static_lda,-7.022,0.0,13.899,1.0,True
TiS2,22352,coarse_relax_1,-5.71,,14.207,5.0,False
TiS2,22352,coarse_relax,-5.71,,14.208,5.0,False
TiS2,22352,standard,-5.853,0.0,15.196,1.0,True
TiS2,22352,fine_relax_1,-5.851,,15.195,4.0,False
TiS2,22352,fine_relax,-5.851,,15.196,4.0,False
TiS2,22352,relaxation,-5.846,0.0,15.241,3.0,True
TiS2,22352,static,-5.853,0.0,15.241,1.0,True
TiS2,22352,relaxation_lda,-6.706,0.0,14.367,3.0,True
TiS2,22352,static_lda,-6.706,0.0,14.367,1.0,True
TiS2,1443196,relaxation_0,-5.804,0.0,17.873,6.0,False
TiS2,1443196,relaxation,-5.824,0.0,18.011,3.0,True
TiS2,1443196,static,-5.829,0.0,18.011,1.0,True
TiS2,1443936,relaxation_0,-5.297,0.0,15.442,8.0,False
TiS2,1443936,relaxation,-5.316,0.0,15.51,8.0,True
TiS2,1443936,static,-5.322,0.0,15.51,1.0,True
TiS2,22351,relaxation,-5.313,0.0,15.55,3.0,True
TiS2,22351,static,-5.318,0.0,15.55,1.0,True
TiS2,22351,coarse_relax,-5.261,0.0,14.704,3.0,True
TiS2,22351,standard,-5.318,0.0,15.497,1.0,True
TiS2,22351,fine_relax,-5.318,,15.497,4.0,False
TiS2,22351,static_lda,-6.149,0.0,14.585,1.0,True
TiS2,1590266,relaxation_0,-4.685,0.0,15.613,3.0,False
TiS2,1590266,relaxation,-4.692,0.0,15.665,3.0,True
TiS2,1590266,static,-4.697,0.0,15.665,1.0,True
TiS2,1443453,relaxation,-4.089,0.0,42.725,11.0,True
TiS2,1443453,static,-3.684,0.0,42.725,1.0,True
AlS2,1238017,relaxation_0,-4.087,0.0,41.788,5.0,False
AlS2,1238017,relaxation,-4.216,0.0,43.529,3.0,True
AlS2,1238017,static,-4.226,0.0,43.529,1.0,True
AlS2,1590259,relaxation_0,-3.231,0.0,18.231,3.0,False
AlS2,1590259,relaxation,-3.261,0.0,18.57,3.0,True
AlS2,1590259,static,-3.264,0.0,18.57,1.0,True
CaS2,1435892,relaxation_0,-4.689,0.0,24.489,11.0,False
CaS2,1435892,relaxation,-4.721,0.0,25.005,5.0,True
CaS2,1435892,static,-4.727,2.2,25.005,1.0,True
CaS2,1449711,relaxation_0,-4.202,0.0,20.82,20.0,False
CaS2,1449711,relaxation,-4.201,0.0,20.667,3.0,True
CaS2,1449711,static,-4.203,0.0,20.667,1.0,True
CaS2,1590264,relaxation_0,-3.625,0.0,19.931,3.0,False
CaS2,1590264,relaxation,-3.677,0.0,20.708,3.0,True
CaS2,1590264,static,-3.686,0.0,20.708,1.0,True
CaS2,1237040,relaxation_0,-3.159,0.0,67.233,3.0,False
CaS2,1237040,relaxation_1,-3.491,0.0,77.335,3.0,False
CaS2,1237040,relaxation,-3.503,0.0,78.317,3.0,True
CaS2,1237040,static,-3.504,0.0,78.317,1.0,True
FeS2,5117,static,-6.03,0.9,13.479,1.0,True
FeS2,5117,coarse_relax,-6.018,,12.206,10.0,False
FeS2,5117,standard,-6.029,0.9,13.38,1.0,True
FeS2,5117,fine_relax,-6.004,,13.38,5.0,False
FeS2,5117,relaxation_lda,-7.007,0.0,12.72,1.0,True
FeS2,5117,static_lda,-7.008,1.1,12.72,1.0,True
FeS2,7867,static,-6.03,1.0,13.467,1.0,True
FeS2,7867,coarse_relax,-6.025,,12.204,12.0,False
FeS2,7867,standard,-6.029,1.0,13.381,1.0,True
FeS2,7867,fine_relax,-6.004,,13.381,5.0,False
FeS2,7867,relaxation_lda,-7.007,0.0,12.72,3.0,True
FeS2,7867,static_lda,-7.008,1.0,12.72,1.0,True
FeS2,2742,coarse_relax,-6.017,,11.82,10.0,False
FeS2,2742,fine_relax,-5.995,,12.93,5.0,False
FeS2,2742,standard,-6.021,0.5,12.93,1.0,True
FeS2,2742,static,-6.023,0.5,13.063,1.0,True
FeS2,2742,_0,-7.01,0.0,12.325,13.0,False
FeS2,2742,,,,,,True
FeS2,2742,,,,,,True
FeS2,1280876,relaxation,-6.014,0.0,13.06,3.0,True
FeS2,1280876,static,-6.023,0.5,13.06,1.0,True
FeS2,1676,coarse_relax,-6.027,,11.855,8.0,False
FeS2,1676,fine_relax,-5.996,,12.927,12.0,False
FeS2,1676,standard,-6.021,0.5,12.927,1.0,True
FeS2,1676,static,-6.023,0.5,13.059,1.0,True
FeS2,1676,relaxation_lda,-7.01,0.0,12.317,4.0,True
FeS2,1676,static_lda,-7.012,0.3,12.317,1.0,True
FeS2,1741777,static,-5.819,0.0,31.229,1.0,True
FeS2,1741777,relaxation,-5.819,0.0,31.229,5.0,True
FeS2,1740818,static,-5.819,0.0,23.411,1.0,True
FeS2,1740818,relaxation,-5.818,0.0,23.411,12.0,True
FeS2,1740350,static,-5.808,0.0,16.719,1.0,True
FeS2,1740350,relaxation,-5.805,0.0,16.719,3.0,True
FeS2,1757886,static,-5.771,0.0,17.655,1.0,True
FeS2,1757886,relaxation,-5.767,0.0,17.655,5.0,True
FeS2,1738687,static,-5.769,0.0,16.933,1.0,True
FeS2,1738687,relaxation,-5.765,0.0,16.933,3.0,True
FeS2,1738996,static,-5.769,0.0,28.432,1.0,True
FeS2,1738996,relaxation,-5.765,0.0,28.432,3.0,True
FeS2,1738711,static,-5.769,0.0,17.265,1.0,True
FeS2,1738711,relaxation,-5.765,0.0,17.265,3.0,True
FeS2,1739022,static,-5.768,0.0,57.007,1.0,True
FeS2,1739022,relaxation,-5.764,0.0,57.007,3.0,True
FeS2,1738994,static,-5.768,0.0,36.114,1.0,True
FeS2,1738994,relaxation,-5.765,0.0,36.114,3.0,True
FeS2,1757534,static,-5.768,0.0,16.958,1.0,True
FeS2,1757534,relaxation,-5.767,0.0,16.958,14.0,True
FeS2,1757549,static,-5.767,0.0,23.013,1.0,True
FeS2,1757549,relaxation,-5.763,0.0,23.013,3.0,True
FeS2,7481,coarse_relax_1,-5.513,,12.248,20.0,False
FeS2,7481,coarse_relax,-5.902,,11.574,15.0,False
FeS2,7481,fine_relax,-5.989,,12.877,5.0,False
FeS2,7481,standard,-6.02,0.5,12.877,1.0,True
FeS2,7481,relaxation,-5.592,0.0,15.402,13.0,True
FeS2,7481,static,-5.598,0.0,15.402,1.0,True
FeS2,7481,relaxation_lda_0,-6.505,0.0,14.307,45.0,False
FeS2,7481,relaxation_lda,-6.506,0.0,14.314,3.0,True
FeS2,7481,static_lda,-6.506,0.0,14.314,1.0,True
FeS2,1240198,relaxation_0,-5.277,0.0,32.987,7.0,False
FeS2,1240198,relaxation_1,-5.433,0.0,35.396,5.0,False
FeS2,1240198,relaxation,-5.443,0.0,35.654,3.0,True
FeS2,1240198,static,-5.449,0.0,35.654,1.0,True
FeS2,1441175,relaxation_0,-5.397,0.0,16.664,33.0,False
FeS2,1441175,relaxation,-5.426,0.0,17.342,10.0,True
FeS2,1441175,static,-5.441,0.0,17.342,1.0,True
FeS2,1590270,relaxation_0,-4.304,0.0,15.625,3.0,False
FeS2,1590270,relaxation,-4.317,0.0,15.859,3.0,True
FeS2,1590270,static,-4.316,0.0,15.859,1.0,True
IS2,1237516,relaxation_0,-2.118,0.0,62.359,5.0,False
IS2,1237516,relaxation_1,-2.316,0.0,67.019,3.0,False
IS2,1237516,relaxation,-2.322,0.0,67.29,3.0,True
IS2,1237516,static,-2.325,0.0,67.29,1.0,True
IS2,1590296,relaxation_0,-2.068,0.0,20.231,3.0,False
IS2,1590296,relaxation,-2.125,0.0,20.856,3.0,True
IS2,1590296,static,-2.131,0.0,20.856,1.0,True
MoS2,1444459,relaxation_0,-7.233,0.0,34.559,7.0,False
MoS2,1444459,relaxation,-7.226,0.0,34.222,5.0,True
MoS2,1444459,static,-7.234,1.9,34.222,1.0,True
MoS2,1443504,relaxation_0,-7.233,0.0,33.267,7.0,False
MoS2,1443504,relaxation,-7.225,0.0,32.9,3.0,True
MoS2,1443504,static,-7.234,1.9,32.9,1.0,True
MoS2,1739023,static,-7.233,1.9,62.412,1.0,True
MoS2,1739023,relaxation,-7.227,0.0,62.412,6.0,True
