Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
VO2,1236670,relaxation,-7.462,0.0,23.102,3.0,True
VO2,1236670,static,-7.464,0.0,23.102,1.0,True
VO2,711575,relaxation_0,-7.511,0.0,11.972,16.0,False
VO2,711575,relaxation,-7.479,0.0,11.657,7.0,True
VO2,711575,static,-7.457,0.2,11.657,1.0,True
VO2,1443573,relaxation_0,-7.503,0.0,22.24,13.0,False
VO2,1443573,relaxation_1,-7.486,0.0,17.7,20.0,False
VO2,1443573,relaxation_2,-7.48,0.0,15.454,12.0,False
VO2,1443573,relaxation_3,-7.48,0.0,13.19,14.0,False
VO2,1443573,relaxation_4,-7.463,0.0,12.264,10.0,False
VO2,1443573,relaxation,-7.446,0.0,11.853,7.0,True
VO2,1443573,static,-7.422,0.0,11.853,1.0,True
VO2,1443451,relaxation_0,-3.386,0.0,9.824,17.0,False
VO2,1443451,relaxation_1,-5.968,0.0,9.521,60.0,False
VO2,1443451,relaxation_2,-7.174,0.0,10.282,17.0,False
VO2,1443451,relaxation,-7.398,0.0,10.626,16.0,True
VO2,1443451,static,-7.407,0.0,10.626,1.0,True
VO2,711569,relaxation,-7.4,0.0,11.338,9.0,True
VO2,711569,static,-7.379,0.0,11.338,1.0,True
VO2,1440132,relaxation_0,-7.432,0.0,11.626,8.0,False
VO2,1440132,relaxation,-7.388,0.0,11.177,7.0,True
VO2,1440132,static,-7.362,0.0,11.177,1.0,True
VO2,1439768,relaxation,-7.452,0.0,9.272,7.0,True
VO2,1439768,static,-7.361,0.0,9.272,1.0,True
VO2,711570,relaxation_0,-7.401,0.0,11.125,8.0,False
VO2,711570,relaxation,-7.377,0.0,10.811,7.0,True
VO2,711570,static,-7.355,0.0,10.811,1.0,True
VO2,1416613,relaxation_0,-7.312,0.0,9.251,3.0,False
VO2,1416613,relaxation,-7.265,0.0,8.97,3.0,True
VO2,1416613,static,-7.244,0.0,8.97,1.0,True
VO2,1941,coarse_relax,-7.77,,13.082,98.0,False
VO2,1941,fine_relax,-7.135,0.0,13.483,9.0,True
VO2,1941,standard,-7.145,0.4,13.483,1.0,True
VO2,1941,relaxation_1,-7.217,0.0,16.273,60.0,False
VO2,1941,relaxation,-7.216,0.0,16.038,21.0,True
VO2,1941,static,-7.2,1.2,16.038,1.0,True
VO2,1941,_0,-7.916,0.0,21.21,60.0,False
VO2,1941,_1,-7.92,,21.051,9.0,False
VO2,1941,,,,,,True
VO2,1941,static_lda,-7.92,0.5,20.78,1.0,True
VO2,1589737,relaxation_0,-5.037,0.0,10.443,3.0,False
VO2,1589737,relaxation,-4.988,0.0,10.052,4.0,True
VO2,1589737,static,-4.968,0.0,10.052,1.0,True
AlO2,711521,relaxation_0,-6.675,0.0,9.711,9.0,False
AlO2,711521,relaxation,-6.666,0.0,9.663,7.0,True
AlO2,711521,static,-6.652,0.0,9.663,1.0,True
AlO2,711522,relaxation_0,-6.542,0.0,9.87,14.0,False
AlO2,711522,relaxation,-6.546,0.0,9.481,7.0,True
AlO2,711522,static,-6.522,0.0,9.481,1.0,True
AlO2,711520,relaxation,-6.442,0.0,13.712,13.0,True
AlO2,711520,static,-6.432,0.0,13.712,1.0,True
AlO2,1576866,relaxation_0,-3.901,0.0,10.106,3.0,False
AlO2,1576866,relaxation,-3.852,0.0,9.711,3.0,True
AlO2,1576866,static,-3.831,0.0,9.711,1.0,True
BO2,1236451,relaxation_0,-7.041,0.0,11.591,3.0,False
BO2,1236451,relaxation,-7.084,0.0,11.757,3.0,True
BO2,1236451,static,-7.08,0.0,11.757,1.0,True
BO2,711638,relaxation,-7.07,0.0,9.12,7.0,True
BO2,711638,static,-7.047,0.0,9.12,1.0,True
BO2,1589724,relaxation_0,-3.157,0.0,9.156,4.0,False
BO2,1589724,relaxation,-3.107,0.0,8.709,3.0,True
BO2,1589724,static,-3.083,0.0,8.709,1.0,True
CrO2,1441637,relaxation_0,-7.433,0.0,9.978,21.0,False
CrO2,1441637,relaxation,-7.389,0.0,9.73,3.0,True
CrO2,1441637,static,-7.367,0.0,9.73,1.0,True
CrO2,1441001,relaxation_0,-7.401,0.0,9.828,15.0,False
CrO2,1441001,relaxation,-7.383,0.0,9.708,5.0,True
CrO2,1441001,static,-7.366,0.0,9.708,1.0,True
CrO2,2509,static,-7.363,0.0,9.641,1.0,True
CrO2,2509,coarse_relax,-7.573,,8.647,6.0,False
CrO2,2509,standard,-7.353,0.0,9.472,1.0,True
CrO2,2509,fine_relax,-7.315,,9.472,5.0,False
CrO2,2509,relaxation_lda,-8.272,0.0,9.258,5.0,True
CrO2,2509,static_lda,-8.272,0.0,9.258,1.0,True
CrO2,19968,static,-7.359,0.0,9.573,1.0,True
CrO2,19968,coarse_relax,-7.529,,8.41,24.0,False
CrO2,19968,standard,-7.338,0.0,9.315,1.0,True
CrO2,19968,fine_relax,-7.293,,9.315,10.0,False
CrO2,19968,relaxation_lda,-8.272,0.0,9.248,3.0,True
CrO2,19968,static_lda,-8.272,0.0,9.248,1.0,True
CrO2,1441203,relaxation_0,-7.357,0.0,9.667,13.0,False
CrO2,1441203,relaxation,-7.353,0.0,9.6,9.0,True
CrO2,1441203,static,-7.339,0.0,9.6,1.0,True
CrO2,1440701,relaxation,-7.314,0.0,9.988,15.0,True
CrO2,1440701,static,-7.315,0.0,9.988,1.0,True
CrO2,1439859,relaxation,-7.293,0.0,10.232,13.0,True
CrO2,1439859,static,-7.295,0.0,10.232,1.0,True
CrO2,1745415,static,-7.293,0.0,10.671,1.0,True
CrO2,1745415,relaxation,-7.308,0.0,10.671,3.0,True
CrO2,1444379,relaxation,-7.294,0.0,11.574,13.0,True
CrO2,1444379,static,-7.291,0.0,11.574,1.0,True
CrO2,1756929,static,-7.238,1.1,10.917,1.0,True
CrO2,1756929,relaxation,-7.254,0.0,10.917,11.0,True
CrO2,1441613,relaxation_0,-7.207,0.0,12.719,58.0,False
CrO2,1441613,relaxation,-7.197,0.0,12.532,19.0,True
CrO2,1441613,static,-7.181,0.0,12.532,1.0,True
CrO2,1440464,relaxation_0,-7.239,0.0,9.007,3.0,False
CrO2,1440464,relaxation,-7.189,0.0,8.768,3.0,True
CrO2,1440464,static,-7.168,0.0,8.768,1.0,True
CrO2,1440801,relaxation_0,-7.102,0.0,10.205,8.0,False
CrO2,1440801,relaxation,-7.159,0.0,10.401,5.0,True
CrO2,1440801,static,-7.157,0.3,10.401,1.0,True
CrO2,1442556,relaxation_0,-7.183,0.0,10.635,7.0,False
CrO2,1442556,relaxation,-7.16,0.0,10.417,5.0,True
CrO2,1442556,static,-7.141,0.0,10.417,1.0,True
CrO2,1440142,relaxation_0,-7.23,0.0,11.411,7.0,False
CrO2,1440142,relaxation_1,-7.174,0.0,10.774,11.0,False
CrO2,1440142,relaxation,-7.165,0.0,10.526,9.0,True
CrO2,1440142,static,-7.131,0.0,10.526,1.0,True
CrO2,1745292,relaxation,-7.108,0.0,13.235,13.0,True
CrO2,1745292,static,-7.099,0.0,13.235,1.0,True
CrO2,1238700,relaxation_0,-6.065,0.0,18.803,5.0,False
CrO2,1238700,relaxation_1,-6.952,0.0,21.684,4.0,False
CrO2,1238700,relaxation,-7.056,0.0,22.359,3.0,True
CrO2,1238700,static,-7.06,0.0,22.359,1.0,True
CrO2,1441668,relaxation_0,-7.034,0.0,10.267,42.0,False
CrO2,1441668,relaxation,-6.996,0.0,9.933,11.0,True
CrO2,1441668,static,-6.973,0.0,9.933,1.0,True
CrO2,1442799,relaxation_0,-6.997,0.0,12.057,3.0,False
CrO2,1442799,relaxation,-6.957,0.0,11.772,3.0,True
CrO2,1442799,static,-6.937,0.0,11.772,1.0,True
CrO2,1442051,relaxation_0,-6.525,0.0,9.78,12.0,False
CrO2,1442051,relaxation,-6.492,0.0,9.548,5.0,True
CrO2,1442051,static,-6.472,0.0,9.548,1.0,True
CrO2,1589738,relaxation_0,-5.085,0.0,10.374,3.0,False
CrO2,1589738,relaxation,-5.035,0.0,9.96,3.0,True
CrO2,1589738,static,-5.016,0.0,9.96,1.0,True
MgO2,1281009,relaxation,-5.547,0.0,9.315,5.0,True
MgO2,1281009,static,-5.525,4.0,9.315,1.0,True
MgO2,6598,coarse_relax,-5.845,,8.119,6.0,False
MgO2,6598,fine_relax,-5.461,,8.912,6.0,False
MgO2,6598,standard,-5.501,4.2,8.912,1.0,True
MgO2,6598,static,-5.523,4.0,9.268,1.0,True
MgO2,289710,relaxation_0,-5.349,2.0,9.898,50.0,False
MgO2,289710,relaxation,-5.363,0.0,9.836,9.0,True
MgO2,289710,static,-5.356,2.2,9.836,1.0,True
MgO2,289890,relaxation_0,-5.366,0.0,10.032,57.0,False
MgO2,289890,relaxation,-5.352,0.0,9.869,9.0,True
MgO2,289890,static,-5.337,2.0,9.869,1.0,True
MgO2,289800,relaxation_0,-5.285,1.3,10.0,60.0,False
MgO2,289800,relaxation,-5.302,0.0,9.811,17.0,True
MgO2,289800,static,-5.29,2.3,9.811,1.0,True
MgO2,289980,relaxation_0,-5.168,0.0,10.167,50.0,False
MgO2,289980,relaxation,-5.235,0.0,10.23,15.0,True
MgO2,289980,static,-5.248,0.0,10.23,1.0,True
MgO2,290205,relaxation_0,-5.006,0.0,11.172,30.0,False
MgO2,290205,relaxation,-5.221,0.0,11.289,9.0,True
MgO2,290205,static,-5.239,2.1,11.289,1.0,True
MgO2,290295,relaxation_0,-5.25,0.0,10.861,27.0,False
MgO2,290295,relaxation_1,-5.212,0.0,10.218,11.0,False
MgO2,290295,relaxation,-5.193,0.0,10.008,9.0,True
MgO2,290295,static,-5.177,1.8,10.008,1.0,True
MgO2,290115,relaxation_0,-5.174,0.0,10.1,45.0,False
MgO2,290115,relaxation,-5.162,0.3,9.972,11.0,True
MgO2,290115,static,-5.144,0.2,9.972,1.0,True
MgO2,289935,relaxation_0,-5.083,0.0,10.081,37.0,False
MgO2,289935,relaxation,-5.072,0.0,9.937,5.0,True
MgO2,289935,static,-5.061,0.0,9.937,1.0,True
MgO2,290250,relaxation_0,-5.083,0.0,10.077,32.0,False
MgO2,290250,relaxation,-5.072,0.0,9.926,7.0,True
MgO2,290250,static,-5.061,0.0,9.926,1.0,True
MgO2,289665,relaxation_0,-4.691,0.0,10.862,37.0,False
MgO2,289665,relaxation,-4.93,0.0,11.083,9.0,True
MgO2,289665,static,-4.939,0.0,11.083,1.0,True
MgO2,290025,relaxation_0,-4.719,0.0,8.963,49.0,False
MgO2,290025,relaxation,-4.916,0.0,9.265,11.0,True
MgO2,290025,static,-4.928,0.0,9.265,1.0,True
MgO2,290070,relaxation_0,-4.927,0.0,9.177,30.0,False
MgO2,290070,relaxation,-4.9,0.0,8.935,7.0,True
MgO2,290070,static,-4.88,0.0,8.935,1.0,True
MgO2,289845,relaxation_0,-4.506,0.0,9.469,50.0,False
MgO2,289845,relaxation_1,-4.595,0.0,10.717,33.0,False
MgO2,289845,relaxation_2,-4.767,0.0,11.601,13.0,False
MgO2,289845,relaxation,-4.82,0.0,12.03,11.0,True
MgO2,289845,static,-4.829,0.0,12.03,1.0,True
MgO2,290160,relaxation_0,-4.822,0.0,9.289,14.0,False
MgO2,290160,relaxation,-4.816,0.0,9.208,7.0,True
MgO2,290160,static,-4.805,0.0,9.208,1.0,True
MgO2,1434929,relaxation,-4.667,0.0,10.83,7.0,True
MgO2,1434929,static,-4.68,0.0,10.83,1.0,True
MgO2,289755,relaxation_0,-4.682,0.0,9.611,19.0,False
MgO2,289755,relaxation,-4.668,0.0,9.468,9.0,True
MgO2,289755,static,-4.656,0.0,9.468,1.0,True
MgO2,1239969,relaxation_0,-3.665,0.0,22.423,5.0,False
MgO2,1239969,relaxation_1,-4.217,0.0,25.851,3.0,False
MgO2,1239969,relaxation,-4.33,0.0,27.111,3.0,True
MgO2,1239969,static,-4.348,0.0,27.111,1.0,True
MgO2,1589729,relaxation_0,-3.772,0.0,10.127,3.0,False
MgO2,1589729,relaxation,-3.725,0.0,9.684,3.0,True
MgO2,1589729,static,-3.702,0.0,9.684,1.0,True
NiO2,1280885,relaxation,-4.895,2.5,8.711,7.0,True
NiO2,1280885,static,-4.91,2.5,8.711,1.0,True
NiO2,1439717,relaxation_0,-4.984,0.0,9.394,16.0,False
NiO2,1439717,relaxation,-4.933,0.0,9.055,5.0,True
NiO2,1439717,static,-4.91,2.4,9.055,1.0,True
NiO2,15700,relaxation,-4.646,0.0,9.4,5.0,True
NiO2,15700,static,-4.63,1.2,9.4,1.0,True
NiO2,15700,coarse_relax,-5.091,,8.268,10.0,False
NiO2,15700,standard,-4.599,1.1,8.848,1.0,True
NiO2,15700,fine_relax,-4.572,,8.848,6.0,False
NiO2,1439886,relaxation_0,-4.434,,11.524,23.0,False
NiO2,1439886,relaxation_1,-4.633,0.0,9.19,36.0,False
NiO2,1439886,relaxation,-4.624,0.0,9.12,7.0,True
NiO2,1439886,static,-4.614,0.8,9.12,1.0,True
NiO2,14144,coarse_relax,-5.157,,8.567,12.0,False
NiO2,14144,standard,-4.609,1.3,8.987,1.0,True
NiO2,14144,fine_relax,-4.594,0.8,8.987,6.0,True
NiO2,14144,relaxation_1,-4.666,0.0,9.589,12.0,False
NiO2,14144,relaxation_2,,,,,True
NiO2,14144,relaxation,-4.646,0.0,9.426,7.0,True
NiO2,1757676,static,-4.601,0.0,10.048,1.0,True
NiO2,1757676,relaxation,-4.604,0.0,10.048,44.0,True
NiO2,1441206,relaxation_0,-4.607,0.0,9.059,20.0,False
NiO2,1441206,relaxation,-4.54,0.0,8.753,12.0,True
NiO2,1441206,static,-4.519,0.0,8.753,1.0,True
NiO2,1439835,relaxation_0,-4.569,0.0,9.338,12.0,False
NiO2,1439835,relaxation,-4.55,0.0,9.05,14.0,True
NiO2,1439835,static,-4.498,0.0,9.05,1.0,True
NiO2,1441005,relaxation_0,-4.55,,9.477,25.0,False
NiO2,1441005,relaxation,-4.521,0.0,9.126,9.0,True
NiO2,1441005,static,-4.497,0.0,9.126,1.0,True
NiO2,1745416,static,-4.421,0.0,9.903,1.0,True
NiO2,1745416,relaxation,-4.44,0.0,9.903,7.0,True
NiO2,1441835,relaxation_0,-4.437,0.0,13.285,8.0,False
NiO2,1441835,relaxation_1,-4.398,0.0,12.124,11.0,False
NiO2,1441835,relaxation,-4.377,0.0,11.72,11.0,True
NiO2,1441835,static,-4.36,1.9,11.72,1.0,True
NiO2,1443202,relaxation_0,-1.611,,24.918,4.0,False
NiO2,1443202,relaxation_1,-4.416,,10.239,41.0,False
NiO2,1443202,relaxation,-4.366,0.0,9.861,11.0,True
NiO2,1443202,static,-4.345,0.0,9.861,1.0,True
NiO2,1441162,relaxation_0,-3.511,,16.335,1.0,False
NiO2,1441162,relaxation_1,-4.4,0.0,10.598,16.0,False
NiO2,1441162,relaxation_2,-4.386,0.0,9.33,11.0,False
NiO2,1441162,relaxation,-4.359,0.0,8.995,9.0,True
NiO2,1441162,static,-4.335,0.0,8.995,1.0,True
NiO2,1416594,relaxation_0,-4.34,0.0,8.909,5.0,False
NiO2,1416594,relaxation,-4.288,0.0,8.592,3.0,True
NiO2,1416594,static,-4.266,0.0,8.592,1.0,True
NiO2,1757143,static,-4.266,0.0,8.601,1.0,True
NiO2,1757143,relaxation,-4.283,0.0,8.601,5.0,True
NiO2,1750544,static,-4.156,0.0,13.284,1.0,True
NiO2,1750544,relaxation,-4.186,0.0,13.284,11.0,True
NiO2,1753567,static,-4.145,0.0,14.515,1.0,True
NiO2,1753567,relaxation,-4.156,0.0,14.515,19.0,True
NiO2,1441349,relaxation_0,-4.045,0.0,9.638,8.0,False
NiO2,1441349,relaxation,-4.052,0.0,9.558,5.0,True
NiO2,1441349,static,-4.089,0.0,9.558,1.0,True
NiO2,1236405,relaxation_0,-3.346,0.0,16.797,5.0,False
NiO2,1236405,relaxation_1,-3.917,0.0,18.956,7.0,False
NiO2,1236405,relaxation,-4.004,0.0,19.578,3.0,True
NiO2,1236405,static,-4.008,0.0,19.578,1.0,True
NiO2,1589742,relaxation_0,-3.122,0.0,9.937,10.0,False
NiO2,1589742,relaxation_1,-3.109,0.0,9.334,21.0,False
NiO2,1589742,relaxation_2,-3.105,0.0,9.031,4.0,False
NiO2,1589742,relaxation,-3.043,0.0,8.985,3.0,True
NiO2,1589742,static,-3.035,0.0,8.985,1.0,True
SbO2,4785,fine_relax_1,-5.99,,12.62,100.0,False
SbO2,4785,coarse_relax,-6.315,,11.474,41.0,False
SbO2,4785,fine_relax,-6.05,1.7,12.942,10.0,True
SbO2,4785,standard,-6.037,2.2,12.942,1.0,True
SbO2,4785,static,-6.04,2.3,13.011,1.0,True
SbO2,4785,relaxation_lda,-6.859,0.0,12.785,35.0,True
SbO2,4785,static_lda,-6.86,2.2,12.785,1.0,True
SbO2,11787,coarse_relax_1,-6.321,,11.016,20.0,False
SbO2,11787,coarse_relax,-6.029,,10.456,19.0,False
SbO2,11787,fine_relax,-5.932,,11.944,12.0,False
SbO2,11787,standard,-6.001,2.5,11.944,1.0,True
SbO2,11787,static,-6.039,2.4,12.684,1.0,True
SbO2,11787,relaxation_lda,-6.866,0.0,12.335,30.0,True
SbO2,11787,static_lda,-6.866,2.4,12.335,1.0,True
SbO2,1780,coarse_relax,-6.357,,11.346,55.0,False
SbO2,1780,fine_relax,-5.991,,12.491,29.0,False
SbO2,1780,standard,-6.022,2.3,12.491,1.0,True
SbO2,669630,static,-6.022,2.2,12.908,1.0,True
SbO2,669630,relaxation_lda_0,-6.859,0.0,12.8,60.0,False
SbO2,669630,relaxation_lda,-6.877,0.0,12.726,24.0,True
SbO2,669630,static_lda,-6.858,2.3,12.726,1.0,True
SbO2,1754888,static,-5.911,1.8,13.355,1.0,True
SbO2,1754888,relaxation,-5.922,0.0,13.355,13.0,True
SbO2,1234121,relaxation,-5.892,0.0,13.572,5.0,True
SbO2,1234121,static,-5.872,0.0,13.572,1.0,True
SbO2,1441725,relaxation,-5.851,0.0,13.941,42.0,True
SbO2,1441725,static,-5.861,0.0,13.941,1.0,True
SbO2,1757174,static,-5.848,1.5,12.83,1.0,True
SbO2,1757174,relaxation,-5.85,0.0,12.83,17.0,True
SbO2,1285240,relaxation,-5.861,0.0,13.432,5.0,True
SbO2,1285240,static,-5.836,0.0,12.927,1.0,True
SbO2,1236818,relaxation_0,-5.118,0.0,27.447,5.0,False
SbO2,1236818,relaxation_1,-5.693,0.0,30.488,4.0,False
SbO2,1236818,relaxation,-5.759,0.0,31.138,3.0,True
SbO2,1236818,static,-5.759,0.2,31.138,1.0,True
SbO2,4573,fine_relax,-5.648,0.0,11.745,5.0,True
SbO2,4573,standard,-5.696,0.6,11.745,1.0,True
SbO2,4573,relaxation,-5.711,0.0,11.94,3.0,True
SbO2,4573,static,-5.706,0.6,11.94,1.0,True
SbO2,4573,relaxation_lda,-6.559,0.0,11.661,7.0,True
SbO2,4573,static_lda,-6.561,0.7,11.661,1.0,True
SbO2,1415506,relaxation_0,-5.719,0.0,12.348,5.0,False
SbO2,1415506,relaxation,-5.68,0.0,12.065,3.0,True
SbO2,1415506,static,-5.661,0.0,12.065,1.0,True
SbO2,1285241,relaxation,-5.642,0.0,11.924,36.0,True
SbO2,1285241,static,-5.649,0.0,11.924,3.0,True
SbO2,42222,static,-5.577,0.0,11.471,1.0,True
SbO2,42222,relaxation_lda,-6.448,0.0,11.214,30.0,True
SbO2,42222,static_lda,-6.447,0.0,11.214,1.0,True
SbO2,1589764,relaxation_0,-3.832,0.0,12.419,3.0,False
SbO2,1589764,relaxation,-3.791,0.0,12.113,3.0,True
SbO2,1589764,static,-3.779,0.0,12.113,1.0,True
SrO2,1368171,relaxation,-5.803,0.0,15.0,5.0,True
SrO2,1368171,static,-5.781,3.0,15.0,1.0,True
SrO2,4577,static,-5.736,3.2,13.722,1.0,True
SrO2,4577,coarse_relax,-6.047,,11.954,9.0,False
SrO2,4577,standard,-5.713,3.2,13.217,1.0,True
SrO2,4577,fine_relax,-5.664,,13.217,6.0,False
SrO2,4577,static_lda,-6.441,2.6,13.11,1.0,True
SrO2,1234127,relaxation,-5.69,0.0,14.993,7.0,True
SrO2,1234127,static,-5.685,3.4,14.993,1.0,True
SrO2,1416039,relaxation_0,-4.976,0.0,15.695,3.0,False
SrO2,1416039,relaxation,-5.015,0.0,16.008,3.0,True
SrO2,1416039,static,-5.017,0.0,16.008,1.0,True
SrO2,1589751,relaxation_0,-4.55,0.0,12.523,3.0,False
SrO2,1589751,relaxation,-4.511,0.0,12.192,3.0,True
SrO2,1589751,static,-4.498,0.0,12.192,1.0,True
SrO2,1239856,relaxation_0,-3.717,0.0,35.995,4.0,False
SrO2,1239856,relaxation_1,-4.206,0.0,42.147,3.0,False
SrO2,1239856,relaxation_2,-4.352,0.0,45.788,3.0,False
SrO2,1239856,relaxation,-4.406,0.0,47.532,3.0,True
SrO2,1239856,static,-4.411,5.2,47.532,1.0,True
AsO2,2748,coarse_relax,-6.343,,11.144,37.0,False
AsO2,2748,fine_relax,-5.875,,12.191,17.0,False
AsO2,2748,standard,-5.913,3.6,12.191,1.0,True
AsO2,2748,static,-5.955,3.6,13.258,1.0,True
AsO2,1757649,static,-5.938,3.4,13.268,1.0,True
AsO2,1757649,relaxation,-5.945,0.0,13.268,40.0,True
AsO2,1236798,relaxation_0,-5.347,0.0,22.107,5.0,False
AsO2,1236798,relaxation_1,-5.736,0.0,23.979,5.0,False
AsO2,1236798,relaxation,-5.781,0.0,24.355,3.0,True
AsO2,1236798,static,-5.778,0.3,24.355,1.0,True
AsO2,1589747,relaxation_0,-3.692,0.0,10.835,3.0,False
AsO2,1589747,relaxation,-3.641,0.0,10.453,3.0,True
AsO2,1589747,static,-3.624,0.0,10.453,1.0,True
CaO2,1367693,relaxation,-5.98,0.0,12.528,5.0,True
CaO2,1367693,static,-5.955,2.9,12.528,1.0,True
CaO2,661940,relaxation,-5.86,0.0,11.733,7.0,True
CaO2,661940,static_0,,,,0.0,False
CaO2,661940,static,-5.848,3.0,11.733,1.0,True
CaO2,661940,relaxation_lda,-6.545,0.0,11.223,3.0,True
CaO2,661940,static_lda,-6.545,2.9,11.223,1.0,True
CaO2,3853,relaxation,-5.859,0.0,11.724,9.0,True
CaO2,3853,static,-5.848,3.0,11.724,1.0,True
CaO2,3853,coarse_relax_1,-6.557,,11.663,17.0,False
CaO2,3853,coarse_relax,-6.557,,11.588,14.0,False
CaO2,3853,standard,-5.846,3.1,11.662,1.0,True
CaO2,3853,fine_relax,-5.856,2.5,11.662,8.0,True
CaO2,3853,relaxation_lda,-6.545,0.0,11.213,5.0,True
CaO2,3853,static_lda,-6.545,2.9,11.213,1.0,True
CaO2,1240176,relaxation_0,-3.723,0.0,30.665,4.0,False
CaO2,1240176,relaxation_1,-4.362,0.0,36.934,3.0,False
CaO2,1240176,relaxation_2,-4.544,0.0,40.046,3.0,False
CaO2,1240176,relaxation,-4.596,0.0,41.294,3.0,True
CaO2,1240176,static,-4.604,0.0,41.294,1.0,True
CaO2,1589734,relaxation_0,-4.648,0.0,11.164,3.0,False
CaO2,1589734,relaxation,-4.601,0.0,10.734,3.0,True
CaO2,1589734,static,-4.582,0.0,10.734,1.0,True
CsO2,6963,relaxation,-4.396,0.0,21.971,5.0,True
CsO2,6963,static,-4.371,0.0,21.971,1.0,True
CsO2,6963,coarse_relax,-4.901,,18.903,12.0,False
CsO2,6963,standard,-4.332,0.0,20.372,1.0,True
CsO2,6963,fine_relax,-4.324,,20.372,7.0,False
CsO2,6963,relaxation_lda,-4.942,0.0,20.548,3.0,True
CsO2,6963,static_lda,-4.937,0.0,20.548,1.0,True
CsO2,1589767,relaxation_0,-2.832,0.0,15.937,3.0,False
CsO2,1589767,relaxation,-2.909,0.0,16.558,3.0,True
CsO2,1589767,static,-2.928,0.0,16.558,1.0,True
CsO2,1238716,relaxation,-2.784,0.0,45.923,3.0,True
CsO2,1238716,static,-2.77,0.0,45.923,1.0,True
CsO2,1415836,relaxation_0,-2.527,0.0,16.334,3.0,False
CsO2,1415836,relaxation_1,-2.7,0.0,17.614,3.0,False
CsO2,1415836,relaxation,-2.747,0.0,18.163,3.0,True
CsO2,1415836,static,-2.758,0.0,18.163,1.0,True
HfO2,1367153,relaxation,-10.2,0.0,13.888,3.0,True
HfO2,1367153,static,-10.181,4.7,13.888,1.0,True
HfO2,5299,coarse_relax_1,-10.467,,10.161,20.0,False
HfO2,5299,coarse_relax,-10.21,,9.65,16.0,False
HfO2,5299,standard,-10.163,4.5,11.153,1.0,True
HfO2,5299,fine_relax_1,-10.084,,10.808,20.0,False
HfO2,5299,fine_relax,-10.162,3.9,11.153,13.0,True
HfO2,5299,static,-10.173,4.3,11.37,1.0,True
HfO2,5299,relaxation_lda,-11.086,0.0,10.994,27.0,True
HfO2,5299,static_lda,-11.085,4.1,10.994,1.0,True
HfO2,1441199,relaxation_0,-10.068,0.0,11.681,26.0,False
HfO2,1441199,relaxation,-10.153,0.0,11.948,15.0,True
HfO2,1441199,static,-10.151,0.0,11.948,1.0,True
HfO2,12774,coarse_relax_2,-10.172,,9.574,20.0,False
HfO2,12774,coarse_relax_1,-10.425,,9.925,20.0,False
HfO2,12774,coarse_relax,-10.077,4.0,9.43,19.0,True
HfO2,12774,standard,-10.146,4.6,10.846,1.0,True
HfO2,12774,fine_relax_2,-13.748,,10.466,20.0,False
HfO2,12774,fine_relax_1,-343.974,,64.222,12.0,False
HfO2,12774,fine_relax,-10.139,3.8,10.846,19.0,True
HfO2,12774,static,-10.15,4.4,10.925,1.0,True
HfO2,12774,relaxation_lda,-11.074,0.0,10.558,24.0,True
HfO2,12774,static_lda,-11.073,4.3,10.558,1.0,True
HfO2,1443407,relaxation,-10.175,0.0,11.069,9.0,True
HfO2,1443407,static,-10.148,0.0,11.069,1.0,True
HfO2,1343988,relaxation,-10.154,0.0,12.384,5.0,True
HfO2,1343988,static,-10.148,4.3,12.384,1.0,True
HfO2,22054,static,-10.12,4.9,10.962,1.0,True
HfO2,22054,coarse_relax,-10.417,,9.884,14.0,False
HfO2,22054,standard,-10.108,4.8,10.703,1.0,True
HfO2,22054,fine_relax,-10.079,,10.703,10.0,False
HfO2,22054,relaxation_lda,-11.045,0.0,10.491,3.0,True
HfO2,22054,static_lda,-11.046,4.6,10.491,1.0,True
HfO2,647078,standard,-10.079,4.0,10.525,1.0,True
HfO2,647078,static,-10.088,4.1,10.716,1.0,True
HfO2,647078,fine_relax,-10.058,3.7,10.525,7.0,True
HfO2,647078,relaxation_lda,-11.027,3.9,10.291,1.0,True
HfO2,647078,static_lda,-11.027,3.9,10.291,1.0,True
HfO2,1440813,relaxation_0,-9.624,0.0,11.533,13.0,False
HfO2,1440813,relaxation_1,-9.995,4.2,10.494,23.0,False
HfO2,1440813,relaxation,-10.082,0.0,10.608,7.0,True
HfO2,1440813,static,-10.082,4.2,10.608,1.0,True
HfO2,1343299,relaxation,-10.075,0.0,15.344,11.0,True
HfO2,1343299,static,-10.071,4.8,15.344,1.0,True
HfO2,15012,coarse_relax,-10.308,,8.925,13.0,False
HfO2,15012,fine_relax,-9.998,,9.613,7.0,False
HfO2,15012,standard,-10.025,3.5,9.613,1.0,True
HfO2,15012,static,-10.034,3.6,9.784,1.0,True
HfO2,15012,relaxation_lda,-11.017,0.0,9.413,17.0,True
HfO2,15012,static_lda,-11.016,3.3,9.413,1.0,True
HfO2,1343510,relaxation,-9.963,0.0,13.993,7.0,True
HfO2,1343510,static,-9.938,4.7,13.993,1.0,True
HfO2,1238862,relaxation_0,-8.848,0.0,25.313,5.0,False
HfO2,1238862,relaxation_1,-9.834,0.0,28.918,4.0,False
HfO2,1238862,relaxation,-9.922,0.0,29.584,3.0,True
HfO2,1238862,static,-9.921,4.7,29.584,1.0,True
